"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032496","response to lipopolysaccharide","40/430","357/18805",0.112044817927171,4.9000065142336,11.3807391864491,8.79845063637743e-17,3.33861208693086e-14,2.45767247919481e-14,"DEFA5/DEFA6/SLPI/CEBPB/MIR223/LILRB2/CXCL6/IDO1/CXCL9/CSF2RB/CXCL13/PF4/CXCL5/MMP9/MMP3/WNT5A/IL1B/SELE/CXCL8/LOXL1/TNIP3/PTGS2/SLC7A5/ASS1/PCSK1/NOS2/GBP5/LY96/LYN/SPON2/ZC3H12A/IL10RA/TNFRSF1B/CD55/ADM/IL6/IL1A/S100A8/SELP/GBP2",40
"GO:0002237","response to molecule of bacterial origin","41/430","379/18805",0.108179419525066,4.73096275388108,11.224594490333,1.24186329340987e-16,4.31961448891065e-14,3.17982364338895e-14,"DEFA5/DEFA6/SLPI/CEBPB/MIR223/LILRB2/CXCL6/IDO1/CXCL9/CSF2RB/CXCL13/PF4/CXCL5/MMP9/MMP3/WNT5A/IL1B/SELE/CXCL8/LOXL1/TNIP3/PTGS2/CXCL2/SLC7A5/ASS1/PCSK1/NOS2/GBP5/LY96/LYN/SPON2/ZC3H12A/IL10RA/TNFRSF1B/CD55/ADM/IL6/IL1A/S100A8/SELP/GBP2",41
"GO:0050727","regulation of inflammatory response","43/430","442/18805",0.0972850678733032,4.25452488687783,10.5918687275248,1.04758263847209e-15,3.36354610229425e-13,2.47602730502028e-13,"SAA1/CEBPB/MIR223/CCL3/CCN4/IDO1/ZBP1/CST7/C2CD4A/MMP9/MMP3/WNT5A/IL1B/FFAR2/REG3A/TNFAIP6/SELE/PTGS2/AGT/S100A12/IL33/CDH5/ANXA1/GBP5/SOCS3/DUOXA2/AIM2/LPL/LYN/LRRK2/TNC/IL10RA/BIRC3/TNFRSF1B/MAP3K8/RHBDF2/IL6/NCF1/S100A8/GBP1/FGR/GBP2/S100A9",43
"GO:0001906","cell killing","33/430","263/18805",0.125475285171103,5.48735520381997,11.21077688028,1.77316706567644e-15,5.2865709515239e-13,3.89163508624777e-13,"DEFA5/DEFB4A/DEFA6/SERPINB4/CCL18/CXCL6/CCL19/CXCL9/CXCL11/CXCL13/PF4/CXCL3/SEMG1/GZMB/CCL20/TREM1/CXCL8/APOL1/CCL21/CXCL2/S100A12/CCL11/RASGRP1/GNLY/NOS2/GBP5/CXCL1/FCGR3B/CORO1A/CD55/FCGR3A/GBP1/GBP2",33
"GO:0030593","neutrophil chemotaxis","20/430","84/18805",0.238095238095238,10.4125138427464,13.2259362328753,2.75682685170745e-15,7.39660870833571e-13,5.44490979740043e-13,"SAA1/MIR223/CCL3/CXCL6/CCL19/CXCL9/CXCL13/PF4/CXCL5/CXCL3/IL1B/TNFAIP6/TREM1/CXCL8/CCL21/S100A12/RIPOR2/CXCR2/S100A8/S100A9",20
"GO:0030595","leukocyte chemotaxis","31/430","234/18805",0.132478632478632,5.79362949711787,11.2875691252428,2.8353076026203e-15,7.39660870833571e-13,5.44490979740043e-13,"SAA1/GREM1/MIR223/CCL4/CCL3/CXCL6/CCL19/CXCL9/CXCL11/CXCL13/PF4/CXCL5/CXCL3/WNT5A/IL1B/FFAR2/TNFAIP6/TREM1/CXCL8/CCL21/MMP2/S100A12/CCL11/RIPOR2/ANXA1/LYN/CORO1A/CXCR2/IL6/S100A8/S100A9",31
"GO:1990266","neutrophil migration","22/430","107/18805",0.205607476635514,8.99174092588568,12.6818141066106,3.04142110570262e-15,7.46758335011926e-13,5.49715678485817e-13,"SAA1/MIR223/CCL3/CXCL6/CCL19/CXCL9/CXCL13/PF4/CXCL5/CXCL3/IL1B/TNFAIP6/TREM1/CXCL8/CCL21/S100A12/RIPOR2/PECAM1/CXCR2/IL1A/S100A8/S100A9",22
"GO:0071621","granulocyte chemotaxis","23/430","122/18805",0.188524590163934,8.24466260007625,12.2806243733581,5.20548374832182e-15,1.20709384252752e-12,8.88585208266164e-13,"SAA1/MIR223/CCL4/CCL3/CXCL6/CCL19/CXCL9/CXCL13/PF4/CXCL5/CXCL3/IL1B/TNFAIP6/TREM1/CXCL8/CCL21/S100A12/CCL11/RIPOR2/ANXA1/CXCR2/S100A8/S100A9",23
"GO:0097530","granulocyte migration","25/430","149/18805",0.167785234899329,7.33767754019042,11.8811828981503,5.76116208534773e-15,1.26563634443376e-12,9.31680450256512e-13,"SAA1/MIR223/CCL4/CCL3/CXCL6/CCL19/CXCL9/CXCL13/PF4/CXCL5/CXCL3/IL1B/TNFAIP6/TREM1/CXCL8/CCL21/S100A12/CCL11/RIPOR2/ANXA1/PECAM1/CXCR2/IL1A/S100A8/S100A9",25
"GO:0030198","extracellular matrix organization","36/430","339/18805",0.106194690265487,4.6441654661453,10.3575537776274,1.7412916335741e-14,3.63407563926914e-12,2.67517383073831e-12,"COL18A1/GREM1/RGCC/MMP9/EGFL6/MMP10/MMP1/MMP3/MMP12/COL4A1/COL7A1/LOXL1/OLFML2B/SFRP2/MMP2/AGT/MMP7/COL15A1/PXDN/COL5A2/CSGALNACT1/CAV2/SULF1/CAV1/AEBP1/FKBP10/ERO1A/PDPN/TNFRSF1B/COL1A2/LUM/LAMB2/IL6/FAP/CTSK/CCN1",36
"GO:0043062","extracellular structure organization","36/430","340/18805",0.105882352941176,4.63050615595075,10.3342188674414,1.90731373555363e-14,3.79101311057184e-12,2.79070114991532e-12,"COL18A1/GREM1/RGCC/MMP9/EGFL6/MMP10/MMP1/MMP3/MMP12/COL4A1/COL7A1/LOXL1/OLFML2B/SFRP2/MMP2/AGT/MMP7/COL15A1/PXDN/COL5A2/CSGALNACT1/CAV2/SULF1/CAV1/AEBP1/FKBP10/ERO1A/PDPN/TNFRSF1B/COL1A2/LUM/LAMB2/IL6/FAP/CTSK/CCN1",36
"GO:0045229","external encapsulating structure organization","36/430","341/18805",0.105571847507331,4.61692695901248,10.3109743750297,2.08843851085411e-14,3.96233742922958e-12,2.91681914506371e-12,"COL18A1/GREM1/RGCC/MMP9/EGFL6/MMP10/MMP1/MMP3/MMP12/COL4A1/COL7A1/LOXL1/OLFML2B/SFRP2/MMP2/AGT/MMP7/COL15A1/PXDN/COL5A2/CSGALNACT1/CAV2/SULF1/CAV1/AEBP1/FKBP10/ERO1A/PDPN/TNFRSF1B/COL1A2/LUM/LAMB2/IL6/FAP/CTSK/CCN1",36
"GO:0071222","cellular response to lipopolysaccharide","29/430","232/18805",0.125,5.46656976744186,10.4718342683431,1.05206185877556e-13,1.90926356457791e-11,1.4054776044695e-11,"DEFA5/DEFA6/MIR223/LILRB2/CXCL6/CXCL9/CXCL13/PF4/CXCL5/MMP9/MMP3/WNT5A/IL1B/CXCL8/TNIP3/PTGS2/SLC7A5/ASS1/NOS2/GBP5/LY96/LYN/SPON2/ZC3H12A/TNFRSF1B/CD55/IL6/IL1A/GBP2",29
"GO:0097529","myeloid leukocyte migration","29/430","237/18805",0.122362869198312,5.35124129133549,10.3121792040461,1.83032827643138e-13,3.18324592742691e-11,2.34330185916807e-11,"SAA1/GREM1/MIR223/CCL4/CCL3/CXCL6/CCL19/CXCL9/CXCL13/PF4/CXCL5/CXCL3/IL1B/TNFAIP6/TREM1/CXCL8/CCL21/MMP2/S100A12/CCL11/RIPOR2/ANXA1/LYN/PECAM1/CXCR2/IL6/IL1A/S100A8/S100A9",29
"GO:0071219","cellular response to molecule of bacterial origin","29/430","246/18805",0.117886178861789,5.15546417092078,10.0358805817014,4.78139948319986e-13,7.98302457715048e-11,5.87659161745700e-11,"DEFA5/DEFA6/MIR223/LILRB2/CXCL6/CXCL9/CXCL13/PF4/CXCL5/MMP9/MMP3/WNT5A/IL1B/CXCL8/TNIP3/PTGS2/SLC7A5/ASS1/NOS2/GBP5/LY96/LYN/SPON2/ZC3H12A/TNFRSF1B/CD55/IL6/IL1A/GBP2",29
"GO:0042742","defense response to bacterium","34/430","343/18805",0.0991253644314869,4.33500576310258,9.53564228076825,7.01633591995753e-13,1.12639177422703e-10,8.29177512160163e-11,"DEFA5/DEFB4A/DEFA6/SLPI/CEBPB/MIR223/CXCL6/CXCL13/SEMG1/IL1B/CCL20/TREM1/LCN2/DMBT1/MMP7/S100A12/IL33/GNLY/PI3/NOS2/GBP5/EPHA2/H2BC4/SPON2/MARCHF2/ISG15/ADM/IL6/S100A8/SELP/GBP1/FGR/GBP2/S100A9",34
"GO:1990868","response to chemokine","18/430","92/18805",0.195652173913043,8.55637007077856,11.1142740003549,2.55162515670212e-12,3.80374407288381e-10,2.80007286932838e-10,"TFF2/CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CCL19/CXCL9/CXCL11/ROBO1/CCL21/CCL11/RIPOR2/LYN/ZC3H12A/CXCR2/ACKR4/ACKR1",18
"GO:1990869","cellular response to chemokine","18/430","92/18805",0.195652173913043,8.55637007077856,11.1142740003549,2.55162515670212e-12,3.80374407288381e-10,2.80007286932838e-10,"TFF2/CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CCL19/CXCL9/CXCL11/ROBO1/CCL21/CCL11/RIPOR2/LYN/ZC3H12A/CXCR2/ACKR4/ACKR1",18
"GO:0050729","positive regulation of inflammatory response","23/430","163/18805",0.141104294478528,6.17085176202026,10.1427404733548,3.09515595492721e-12,4.45488998478144e-10,3.27940480306081e-10,"CEBPB/CCL3/CCN4/IDO1/ZBP1/C2CD4A/WNT5A/IL1B/FFAR2/PTGS2/AGT/S100A12/IL33/GBP5/AIM2/LPL/LRRK2/MAP3K8/IL6/S100A8/GBP1/GBP2/S100A9",23
"GO:0071216","cellular response to biotic stimulus","29/430","273/18805",0.106227106227106,4.64558309907147,9.28181386859624,6.63365447669946e-12,9.22962459524785e-10,6.79425874297745e-10,"DEFA5/DEFA6/MIR223/LILRB2/CXCL6/CXCL9/CXCL13/PF4/CXCL5/MMP9/MMP3/WNT5A/IL1B/CXCL8/TNIP3/PTGS2/SLC7A5/ASS1/NOS2/GBP5/LY96/LYN/SPON2/ZC3H12A/TNFRSF1B/CD55/IL6/IL1A/GBP2",29
"GO:0002685","regulation of leukocyte migration","26/430","236/18805",0.110169491525424,4.81799369333859,9.029061792352,3.69709074297988e-11,4.97795379393484e-09,3.6644508926174e-09,"GREM1/MIR223/CCL4/CCL3/CCL19/JAM2/CXCL13/GDF15/WNT5A/CCL20/TNFAIP6/SELE/CXCL8/CCL21/RIPOR2/IL33/ANXA1/MADCAM1/LYN/CORO1A/SPNS2/THY1/CXCR2/IL6/IL1A/SELP",26
"GO:0070098","chemokine-mediated signaling pathway","16/430","83/18805",0.192771084337349,8.43037265340432,10.3781321446444,5.38923008627432e-11,7.02957699378406e-09,5.17472454665616e-09,"TFF2/CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CCL19/CXCL9/CXCL11/ROBO1/CCL21/CCL11/LYN/CXCR2/ACKR4/ACKR1",16
"GO:0002526","acute inflammatory response","18/430","111/18805",0.162162162162162,7.09176618478944,9.84689418956267,6.9431778758572e-11,8.7820680163115e-09,6.46479624230531e-09,"SAA1/SERPINA1/CEBPB/C2CD4A/IL1B/FFAR2/REG3A/PTGS2/VNN1/ASS1/SERPINA3/FCGR3B/SAA2/CXCR2/FCGR3A/IL6/F3/IL1A",18
"GO:0007159","leukocyte cell-cell adhesion","35/430","433/18805",0.0808314087759815,3.53496428379612,8.16362881109665,1.04895868188546e-10,1.28775104064409e-08,9.47959873815376e-09,"CEBPB/SASH3/LILRB2/CCL19/IDO1/JAM2/HLA-DOB/HLA-DMA/IL1B/EGR3/SELE/CCL21/VNN1/RASGRP1/LAX1/RIPOR2/SOCS1/ASS1/ANXA1/CAV1/SELL/MADCAM1/LYN/CORO1A/ZC3H12A/IRF1/PECAM1/THY1/MAP3K8/CD55/IL6/IL1A/S100A8/SELP/S100A9",35
"GO:0009615","response to virus","33/430","425/18805",0.0776470588235294,3.39570451436389,7.64188746435517,1.02511490432329e-09,1.22252274589869e-07,8.99942979163819e-08,"CCL4/CCL19/DUOX2/IFIT3/ZBP1/PIM2/CXCL9/MMP12/IL1B/IFITM2/IFI6/DMBT1/DDIT4/BNIP3/CCL11/HYAL1/IFITM3/IL33/ISG20/GBP5/IFI44/AIM2/SPON2/ZC3H12A/MARCHF2/IRF1/TRIM22/ISG15/IFITM1/IL6/GBP1/FGR/GBP2",33
"GO:0001503","ossification","34/430","458/18805",0.074235807860262,3.24652178328425,7.44571686986858,1.81585738014978e-09,2.1053857513181e-07,1.54985020253135e-07,"GREM1/CEBPB/CCL3/STC1/CCN4/MIR210/WNT5A/TCIRG1/CHRDL2/TNFAIP6/CTHRC1/PTGS2/CHRDL1/TWIST1/SFRP2/MMP2/MGP/SPP1/CCN2/COL5A2/CSGALNACT1/SKI/EPHA2/AREG/TNC/ISG15/COL1A2/IFITM1/IL6/SNX10/IGFBP5/CTSK/FGR/CCN1",34
"GO:0071674","mononuclear cell migration","23/430","230/18805",0.1,4.37325581395349,7.8739827590787,3.40392555383894e-09,3.83999601668209e-07,2.82675922948958e-07,"SAA1/GREM1/CCL4/CCL3/CCL19/JAM2/CXCL11/CXCL13/PF4/WNT5A/CCL20/CCL21/MMP2/S100A12/RIPOR2/ANXA1/MADCAM1/LYN/CORO1A/SPNS2/PECAM1/CXCR2/IL6",23
"GO:0022409","positive regulation of cell-cell adhesion","28/430","337/18805",0.0830860534124629,3.63356566144503,7.46268041407125,4.48675967825968e-09,4.89055781909107e-07,3.60011557106066e-07,"SASH3/LILRB2/CCL19/CXCL13/HLA-DOB/WNT5A/HLA-DMA/IL1B/EGR3/SELE/CCL21/VNN1/RASGRP1/SOCS1/PODXL/ANXA1/CAV1/PLAUR/LYN/MMRN1/CORO1A/PDPN/THY1/MAP3K8/CD55/IL6/IL1A/SELP",28
"GO:0045785","positive regulation of cell adhesion","35/430","499/18805",0.0701402805611222,3.06741389756257,7.16022468201631,4.56951976388481e-09,4.89055781909107e-07,3.60011557106066e-07,"SAA1/OLFM4/SASH3/LILRB2/CCL19/CXCL13/EGFL6/HLA-DOB/WNT5A/HLA-DMA/IL1B/EGR3/SELE/CCL21/SFRP2/VNN1/RASGRP1/HYAL1/SOCS1/PODXL/ANXA1/CAV1/PLAUR/LYN/MMRN1/CORO1A/PDPN/THY1/MAP3K8/CD55/LAMB2/IL6/IL1A/SELP/CCN1",35
"GO:0032963","collagen metabolic process","16/430","112/18805",0.142857142857143,6.24750830564784,8.52056351498016,5.4099312839449e-09,5.6452632947965e-07,4.1556814257461e-07,"RGCC/SERPINB7/MMP9/MMP10/MMP1/MMP3/MMP12/MMP2/MMP7/INHBA/COL1A2/KLK6/IL6/PCOLCE/FAP/CTSK",16
"GO:0006953","acute-phase response","11/430","48/18805",0.229166666666667,10.0220445736434,9.57391512545786,8.30324487241139e-09,8.45310831645004e-07,6.22263717139123e-07,"SAA1/SERPINA1/CEBPB/IL1B/REG3A/PTGS2/ASS1/SERPINA3/SAA2/IL6/IL1A",11
"GO:0002687","positive regulation of leukocyte migration","18/430","152/18805",0.118421052631579,5.17885556915545,7.91316980622261,1.26954337930732e-08,1.26168430124495e-06,9.28771209072201e-07,"CCL4/CCL3/CCL19/JAM2/CXCL13/WNT5A/CCL20/SELE/CXCL8/CCL21/RIPOR2/MADCAM1/CORO1A/THY1/CXCR2/IL6/IL1A/SELP",18
"GO:0070663","regulation of leukocyte proliferation","24/430","273/18805",0.0879120879120879,3.84462049578329,7.24252808155143,1.97186566141951e-08,1.91408541180582e-06,1.40902713970221e-06,"GREM1/CEBPB/SASH3/LILRB2/CCL19/IDO1/MZB1/CSF2RB/CLC/IL1B/CD38/RIPOR2/IL33/GAL/ANXA1/LYN/CORO1A/IRF1/TNFRSF1B/CD55/FCGR3A/IL6/IL1A/MNDA",24
"GO:0006968","cellular defense response","11/430","52/18805",0.211538461538462,9.25111806797853,9.11433048035906,2.04443223580906e-08,1.93942276187887e-06,1.4276788747193e-06,"LILRB2/CXCL9/TCIRG1/ITK/IL33/GNLY/LY96/CXCR2/NCF2/NCF1/MNDA",11
"GO:0150077","regulation of neuroinflammatory response","10/430","42/18805",0.238095238095238,10.4125138427464,9.34167618382156,2.69335524386689e-08,2.49823661953342e-06,1.83904186125086e-06,"CCL3/CST7/MMP9/MMP3/IL1B/PTGS2/IL33/LRRK2/TNFRSF1B/IL6",10
"GO:0070661","leukocyte proliferation","27/430","344/18805",0.0784883720930233,3.43249729583559,6.9654575761163,2.82886624954896e-08,2.56688863600377e-06,1.88957908064838e-06,"GREM1/CEBPB/SASH3/LILRB2/CCL19/IDO1/MZB1/CSF2RB/CLC/IL1B/TCIRG1/CD38/CD19/RASGRP1/RIPOR2/IL33/GAL/ANXA1/LYN/CORO1A/IRF1/TNFRSF1B/CD55/FCGR3A/IL6/IL1A/MNDA",27
"GO:1903037","regulation of leukocyte cell-cell adhesion","29/430","395/18805",0.0734177215189873,3.2107447748013,6.79291117825302,3.74716498883897e-08,3.32431270097926e-06,2.44714618670932e-06,"CEBPB/SASH3/LILRB2/CCL19/IDO1/HLA-DOB/HLA-DMA/IL1B/EGR3/SELE/CCL21/VNN1/RASGRP1/LAX1/RIPOR2/SOCS1/ASS1/ANXA1/CAV1/LYN/CORO1A/ZC3H12A/IRF1/THY1/MAP3K8/CD55/IL6/IL1A/SELP",29
"GO:1901342","regulation of vasculature development","28/430","372/18805",0.0752688172043011,3.29169792448112,6.82930493770561,3.82287996279359e-08,3.32431270097926e-06,2.44714618670932e-06,"ECSCR/GREM1/RGCC/MIR223/CXCL13/PF4/MIR210/WNT5A/IL1B/APLNR/CXCL8/TWIST1/SFRP2/CCL11/HYAL1/CDH5/PPP1R16B/SULF1/SPARC/EPHA2/ZC3H12A/CXCR2/THBS2/ADM/CHI3L1/IL6/F3/IL1A",28
"GO:0030574","collagen catabolic process","10/430","45/18805",0.222222222222222,9.71834625322997,8.9571454858221,5.4921772925866e-08,4.67843837127683e-06,3.44396681354678e-06,"MMP9/MMP10/MMP1/MMP3/MMP12/MMP2/MMP7/KLK6/FAP/CTSK",10
"GO:0070555","response to interleukin-1","15/430","116/18805",0.129310344827586,5.65507217321572,7.6932183094785,6.41137822822201e-08,5.35221854491974e-06,3.93996064172212e-06,"CCL3/ZBP1/EGR1/IL1B/SELE/CXCL8/CD38/MMP2/HYAL1/PCSK1/ZC3H12A/CHI3L1/IL6/GBP1/GBP2",15
"GO:0045765","regulation of angiogenesis","27/430","363/18805",0.0743801652892562,3.25283490294061,6.63016512724295,8.56984909784216e-08,7.01383335968494e-06,5.16313509114577e-06,"ECSCR/GREM1/RGCC/CXCL13/PF4/MIR210/WNT5A/IL1B/APLNR/CXCL8/TWIST1/SFRP2/CCL11/HYAL1/CDH5/PPP1R16B/SULF1/SPARC/EPHA2/ZC3H12A/CXCR2/THBS2/ADM/CHI3L1/IL6/F3/IL1A",27
"GO:0002697","regulation of immune effector process","29/430","414/18805",0.070048309178744,3.06339175373554,6.49418810850655,1.03147142081623e-07,8.27954175093644e-06,6.09486857765704e-06,"SERPINB4/SASH3/CXCL6/CCL19/MZB1/WNT5A/CLC/IL1B/FFAR2/TWIST1/RASGRP1/SLC7A5/IL33/IL13RA2/ANXA1/NOS2/LYN/SERPING1/SPON2/ZC3H12A/TNFRSF1B/CD55/IL18R1/IL6/C4BPB/NCF1/C4BPA/FGR/S100A9",29
"GO:0051607","defense response to virus","25/430","321/18805",0.0778816199376947,3.40596247192639,6.65103235300824,1.08134696772937e-07,8.51611744019321e-06,6.26902045442311e-06,"IFIT3/ZBP1/CXCL9/MMP12/IL1B/IFITM2/IFI6/DMBT1/DDIT4/BNIP3/IFITM3/IL33/ISG20/GBP5/AIM2/SPON2/ZC3H12A/MARCHF2/IRF1/TRIM22/ISG15/IFITM1/IL6/GBP1/GBP2",25
"GO:0050863","regulation of T cell activation","28/430","395/18805",0.0708860759493671,3.10002943773918,6.45271838019433,1.34561442113926e-07,1.0401101099695e-05,7.65662474718424e-06,"CEBPB/SASH3/LILRB2/CCL19/IDO1/HLA-DOB/HLA-DMA/CLC/IL1B/EGR3/CCL21/VNN1/RASGRP1/LAX1/RIPOR2/SOCS1/ANXA1/CAV1/LYN/CORO1A/ZC3H12A/IRF1/TNFRSF1B/THY1/MAP3K8/CD55/IL6/IL1A",28
"GO:0050670","regulation of lymphocyte proliferation","21/430","243/18805",0.0864197530864197,3.7793568762561,6.67084335477632,2.04397000588323e-07,1.55118741901029e-05,1.14188487027237e-05,"CEBPB/SASH3/LILRB2/CCL19/IDO1/MZB1/CLC/IL1B/CD38/RIPOR2/GAL/ANXA1/LYN/CORO1A/IRF1/TNFRSF1B/CD55/FCGR3A/IL6/IL1A/MNDA",21
"GO:0032760","positive regulation of tumor necrosis factor production","14/430","110/18805",0.127272727272727,5.56596194503171,7.34702589512895,2.15671025795671e-07,1.6075193958413e-05,1.18335286522098e-05,"CCL3/SASH3/CCL19/PF4/WNT5A/TWIST1/IL33/LY96/LPL/LRRK2/SPON2/FCGR3A/IL6/IL1A",14
"GO:0022617","extracellular matrix disassembly","11/430","65/18805",0.169230769230769,7.40089445438283,7.90784642193279,2.31944311936826e-07,1.69848343513037e-05,1.25031476739353e-05,"MMP9/MMP10/MMP1/MMP3/MMP12/MMP2/MMP7/PDPN/IL6/FAP/CTSK",11
