"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1474244","Extracellular matrix organization","29/307","321/11214",0.0903426791277259,3.3000091326981,7.01432310406214,1.49222097321008e-08,1.15036671389286e-06,1.07239995299595e-06,"COL18A1/JAM2/MMP9/MMP10/MMP1/MMP3/MMP12/COL4A1/COL7A1/LOXL1/MMP2/MMP7/TIMP1/SPP1/COL15A1/PXDN/COL5A2/SPARC/BGN/MADCAM1/TNC/HTRA1/PECAM1/COL1A2/LUM/LAMB2/COL6A3/PCOLCE/CTSK",29
"R-HSA-909733","Interferon alpha/beta signaling","14/307","77/11214",0.181818181818182,6.64139769025763,8.33346107864358,1.75725839481325e-08,1.24179593233469e-06,1.15763250395153e-06,"IFIT3/EGR1/PTPN1/IFITM2/IFI6/IFITM3/SOCS1/ISG20/SOCS3/XAF1/IRF1/ISG15/IFITM1/GBP2",14
"R-HSA-1474228","Degradation of the extracellular matrix","18/307","140/11214",0.128571428571429,4.69641693811075,7.38363384995592,4.71975371267364e-08,3.0787316525748e-06,2.8700688568566e-06,"COL18A1/MMP9/MMP10/MMP1/MMP3/MMP12/COL4A1/COL7A1/MMP2/MMP7/TIMP1/SPP1/COL15A1/COL5A2/HTRA1/COL1A2/COL6A3/CTSK",18
"R-HSA-1592389","Activation of Matrix Metalloproteinases","9/307","33/11214",0.272727272727273,9.96209653538644,8.64975300031701,1.66189034562329e-07,1.00663072363468e-05,9.38405751551194e-06,"COL18A1/MMP9/MMP10/MMP1/MMP3/MMP2/MMP7/TIMP1/CTSK",9
"R-HSA-1474290","Collagen formation","13/307","90/11214",0.144444444444444,5.27622149837133,6.83326714093267,9.32061939543349e-07,5.00720888054469e-05,4.66784243953458e-05,"COL18A1/MMP9/MMP3/COL4A1/COL7A1/LOXL1/MMP7/COL15A1/PXDN/COL5A2/COL1A2/COL6A3/PCOLCE",13
"R-HSA-6798695","Neutrophil degranulation","33/307","479/11214",0.0688935281837161,2.51652125424167,5.69105360014966,9.44756392555601e-07,5.00720888054469e-05,4.66784243953458e-05,"OLFM4/SERPINA1/SLPI/CD93/LILRB2/S100P/CTSZ/MMP9/LPCAT1/SERPINB3/RAB31/TCIRG1/TNFAIP6/LCN2/TCN1/VNN1/S100A12/SERPINA3/PLAUR/SELL/CXCL1/FCGR3B/ARHGAP9/STOM/TNFRSF1B/PECAM1/CXCR2/CD55/CHI3L1/S100A8/MNDA/FGR/S100A9",33
"R-HSA-216083","Integrin cell surface interactions","12/307","85/11214",0.141176470588235,5.15684997125886,6.45391415062102,3.14571016452131e-06,0.000156915424677298,0.00014628039217062,"COL18A1/JAM2/COL4A1/COL7A1/SPP1/COL5A2/MADCAM1/TNC/PECAM1/COL1A2/LUM/COL6A3",12
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","14/307","125/11214",0.112,4.0911009771987,5.8304147470827,7.86001197354448e-06,0.000370293897420318,0.000345197017083737,"SERPINA1/MMP1/APOL1/CHRDL1/MMP2/TIMP1/SPP1/IGFBP7/TNC/LAMB2/IL6/IGFBP5/RCN1/CCN1",14
"R-HSA-977606","Regulation of Complement cascade","8/307","47/11214",0.170212765957447,6.21747868875182,6.01338205124524,3.57318897995352e-05,0.00159477066052663,0.00148668416839064,"C1R/CFB/CD19/SERPING1/CFI/CD55/C4BPB/C4BPA",8
"R-HSA-8957275","Post-translational protein phosphorylation","12/307","108/11214",0.111111111111111,4.0586319218241,5.35843173406197,3.80203743721468e-05,0.00161206387337902,0.00150280532386749,"SERPINA1/APOL1/CHRDL1/TIMP1/SPP1/IGFBP7/TNC/LAMB2/IL6/IGFBP5/RCN1/CCN1",12
"R-HSA-6803157","Antimicrobial peptides","11/307","95/11214",0.115789473684211,4.22952168695354,5.30328033771262,5.45564596730462e-05,0.00220304180013063,0.00205372938418334,"DEFA5/DEFB4A/DEFB4B/DEFA6/SEMG1/REG3A/LCN2/GNLY/PI3/S100A8/S100A9",11
"R-HSA-913531","Interferon Signaling","20/307","276/11214",0.072463768115942,2.6469338620592,4.64771172228041,7.12099136352295e-05,0.00274481848921248,0.00255878684880657,"TUBB6/IFIT3/EGR1/UBE2L6/PTPN1/IFITM2/IFI6/IFITM3/SOCS1/ISG20/GBP5/SOCS3/IFI44/XAF1/IRF1/TRIM22/ISG15/IFITM1/GBP1/GBP2",20
"R-HSA-2243919","Crosslinking of collagen fibrils","5/307","18/11214",0.277777777777778,10.1465798045603,6.51539841532336,9.51030883572518e-05,0.00338610423778332,0.00315660908959195,"COL4A1/LOXL1/PXDN/COL1A2/PCOLCE",5
"R-HSA-202733","Cell surface interactions at the vascular wall","13/307","137/11214",0.0948905109489051,3.46613091133883,4.87239820801351,9.58331388051884e-05,0.00338610423778332,0.00315660908959195,"SLC7A11/JAM2/PF4/MMP1/TREM1/SELE/SLC7A5/CAV1/SELL/LYN/PECAM1/COL1A2/SELP",13
"R-HSA-166658","Complement cascade","8/307","58/11214",0.137931034482759,5.03830169605751,5.17292221039046,0.000167762509791549,0.00563342360271971,0.00525161510134372,"C1R/CFB/CD19/SERPING1/CFI/CD55/C4BPB/C4BPA",8
"R-HSA-8948216","Collagen chain trimerization","7/307","44/11214",0.159090909090909,5.81122297897542,5.36454235973688,0.000172722893479614,0.00563342360271971,0.00525161510134372,"COL18A1/COL4A1/COL7A1/COL15A1/COL5A2/COL1A2/COL6A3",7
"R-HSA-3000178","ECM proteoglycans","9/307","76/11214",0.118421052631579,4.32564717983885,4.88041557401484,0.000218591025605336,0.00686537739678981,0.00640007252357144,"COL4A1/COL5A2/SPARC/BGN/TNC/COL1A2/LUM/LAMB2/COL6A3",9
"R-HSA-71240","Tryptophan catabolism","4/307","14/11214",0.285714285714286,10.4364820846906,5.92710428412439,0.00044369915983828,0.0134377459836736,0.0125269950766371,"IDO1/TDO2/SLC7A5/KYNU",4
"R-HSA-1650814","Collagen biosynthesis and modifying enzymes","8/307","67/11214",0.119402985074627,4.36151490106471,4.62989224837994,0.000461360541700569,0.0134908185986925,0.0125764706648685,"COL18A1/COL4A1/COL7A1/COL15A1/COL5A2/COL1A2/COL6A3/PCOLCE",8
"R-HSA-76002","Platelet activation, signaling and aggregation","17/307","262/11214",0.0648854961832061,2.37011711465301,3.7647753097684,0.000879289752721688,0.0248545903435997,0.0231700562910171,"SERPINA1/GNA15/PF4/PTPN1/RASGRP1/TIMP1/GNG11/SERPINA3/SPARC/LYN/MMRN1/SERPING1/PDPN/PECAM1/COL1A2/SELP/RAPGEF4",17
"R-HSA-9009391","Extra-nuclear estrogen signaling","8/307","77/11214",0.103896103896104,3.79508439443293,4.12889292537488,0.00117564283437867,0.0321595201146164,0.0299798902756665,"MMP9/MMP3/MMP2/MMP7/GNG11/CAV2/CAV1/AREG",8
"R-HSA-9909505","Modulation of host responses by IFN-stimulated genes","4/307","19/11214",0.210526315789474,7.69003943082462,4.89633215117632,0.00154195301693484,0.0408617549487732,0.0380923261749363,"UBE2L6/IFI6/IFI44/ISG15",4
"R-HSA-9725371","Nuclear events stimulated by ALK signaling in cancer","5/307","33/11214",0.151515151515152,5.53449807521469,4.37646349558415,0.00188184600635461,0.048357739799658,0.0450802663723226,"CEBPB/BCL2A1/GZMB/TWIST1/IL10RA",5
