"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061134","peptidase regulator activity","23/417","226/18639",0.101769911504425,4.54889539695677,8.11997705084783,1.5893394420471e-09,1.05185373982753e-07,9.39915574339814e-08,"SERPINB4/SERPINA1/SLPI/SERPINB7/SPINK4/SPINK5/SERPINB3/CSTA/AGT/SLCO1B3/CASP1/TIMP1/TFPI2/PI3/SERPINA3/CAV1/GBP5/LTF/AIM2/C3/SERPING1/SERPINI1/COL6A3",23
"GO:0004867","serine-type endopeptidase inhibitor activity","15/417","95/18639",0.157894736842105,7.05755395683453,8.95420523912316,2.95876295034752e-09,1.79498285654416e-07,1.60396096781997e-07,"SERPINB4/SERPINA1/SLPI/SERPINB7/SPINK4/SPINK5/SERPINB3/AGT/SLCO1B3/TFPI2/PI3/SERPINA3/SERPING1/SERPINI1/COL6A3",15
"GO:0005539","glycosaminoglycan binding","22/417","242/18639",0.0909090909090909,4.06344015696534,7.25626675415806,2.88154420789517e-08,1.6136647564213e-06,1.4419387210358e-06,"SAA1/CCN4/CXCL6/CXCL11/CXCL13/PF4/REG3A/CXCL8/DMBT1/LIPG/RSPO3/CCN2/SULF1/CEMIP/REG4/SELL/LTF/THBS2/REG1B/SELP/REG1A/CCN1",22
"GO:0045236","CXCR chemokine receptor binding","7/417","17/18639",0.411764705882353,18.4049936521371,10.8606252584093,4.27600922420013e-08,2.22352479658407e-06,1.9868975192148e-06,"CXCL6/CXCL9/CXCL11/CXCL13/PF4/CXCL5/CXCL8",7
"GO:0004252","serine-type endopeptidase activity","18/417","176/18639",0.102272727272727,4.571370176586,7.20128048522665,8.97845065395046e-08,4.35754138405062e-06,3.89381228360799e-06,"C1R/MMP9/MMP10/MMP1/MMP3/MMP12/CFB/GZMB/GZMK/KLK10/MMP7/PLAU/PCSK1/LTF/CFI/F3/FAP/CTSK",18
"GO:0019955","cytokine binding","16/417","144/18639",0.111111111111111,4.96642685851319,7.22808395836877,1.48984064220359e-07,6.77877492202633e-06,6.05737840053828e-06,"GREM1/IL2RA/CHRDL2/CXCR4/IL1RN/CCR6/CASP1/IL13RA2/CCR7/PDPN/OSMR/CXCR2/CSF3R/ACKR4/GBP1/ACKR1",16
"GO:0004896","cytokine receptor activity","13/417","96/18639",0.135416666666667,6.05283273381295,7.50844837756354,2.19041567851589e-07,9.3801330232916e-06,8.38190024348497e-06,"CSF2RB/IL2RA/CXCR4/IL7R/CCR6/IL13RA2/CCR7/IL21R/OSMR/CXCR2/CSF3R/ACKR4/F3",13
"GO:0008236","serine-type peptidase activity","18/417","194/18639",0.0927835051546392,4.14722242824297,6.66589752173675,3.90829519932253e-07,1.58068828061489e-05,1.41247159835165e-05,"C1R/MMP9/MMP10/MMP1/MMP3/MMP12/CFB/GZMB/GZMK/KLK10/MMP7/PLAU/PCSK1/LTF/CFI/F3/FAP/CTSK",18
"GO:0017171","serine hydrolase activity","18/417","198/18639",0.0909090909090909,4.06344015696534,6.55570529739119,5.28914495576045e-07,2.02657764620716e-05,1.81090946407754e-05,"C1R/MMP9/MMP10/MMP1/MMP3/MMP12/CFB/GZMB/GZMK/KLK10/MMP7/PLAU/PCSK1/LTF/CFI/F3/FAP/CTSK",18
"GO:0048020","CCR chemokine receptor binding","9/417","50/18639",0.18,8.04561151079137,7.54649591615411,1.4325040478805e-06,5.21431473428502e-05,4.65940790310605e-05,"DEFB4A/CCL18/CCL19/CXCL13/CCL20/CCL21/CCL11/STAT1/CCL24",9
"GO:0008201","heparin binding","16/417","172/18639",0.0930232558139535,4.15793876526686,6.29418369162189,1.67171500021475e-06,5.79527866741113e-05,5.17854571495095e-05,"SAA1/CCN4/CXCL6/CXCL11/CXCL13/PF4/CXCL8/LIPG/RSPO3/CCN2/REG4/SELL/LTF/THBS2/SELP/CCN1",16
"GO:0016176","superoxide-generating NADPH oxidase activator activity","5/417","11/18639",0.454545454545455,20.3172007848267,9.69453721016,2.26251162356077e-06,7.48685664523744e-05,6.69010614048112e-05,"AGT/NCF1B/NCF1C/NCF2/NCF1",5
"GO:0019956","chemokine binding","7/417","33/18639",0.212121212121212,9.48136036625245,7.37675972829935,6.89216305810518e-06,0.000218151943752199,0.000194936236609108,"CXCR4/CCR6/CCR7/PDPN/CXCR2/ACKR4/ACKR1",7
"GO:0048306","calcium-dependent protein binding","10/417","80/18639",0.125,5.58723021582734,6.21996447049363,1.14933367504664e-05,0.000336832484814995,0.000300986806847407,"S100P/DMBT1/S100A12/ANXA3/ANXA1/LRP8/S100A7/S100A8/SELP/S100A9",10
"GO:0019957","C-C chemokine binding","6/417","24/18639",0.25,11.1744604316547,7.54492883460259,1.15670496158995e-05,0.000336832484814995,0.000300986806847407,"CXCR4/CCR6/CCR7/CXCR2/ACKR4/ACKR1",6
"GO:0005201","extracellular matrix structural constituent","14/417","168/18639",0.0833333333333333,3.72482014388489,5.36681886866068,2.60430243218565e-05,0.000729204681011982,0.000651602794773576,"COL4A1/CTHRC1/MGP/COL15A1/COL5A2/TFPI2/IGFBP7/MMRN1/THBS2/COL1A2/LUM/COL6A3/CHI3L1/CCN1",14
"GO:0070492","oligosaccharide binding","5/417","17/18639",0.294117647058824,13.1464240372408,7.57930524622793,2.71173487347911e-05,0.000731164069589922,0.000653353665423036,"REG3A/SELL/REG1B/SELP/REG1A",5
"GO:0004175","endopeptidase activity","23/417","405/18639",0.0567901234567901,2.53839594990674,4.73504732846096,4.57349390248109e-05,0.00118910841464508,0.00106256362095237,"C1R/MMP9/BACE2/MMP10/MMP1/MMP3/MMP12/PSMB9/CFB/GZMB/GZMK/KLK10/MMP7/CASP1/PLAU/PCSK1/MME/LTF/CFI/CASP5/F3/FAP/CTSK",23
"GO:1901681","sulfur compound binding","18/417","275/18639",0.0654545454545455,2.92567691301504,4.86671359173254,5.1056348525251e-05,0.00128169040435803,0.00114529304495844,"SAA1/CCN4/CXCL6/CXCL11/CXCL13/PF4/CXCL8/DMBT1/LIPG/RSPO3/CCN2/REG4/SELL/LTF/TPK1/THBS2/SELP/CCN1",18
"GO:0030246","carbohydrate binding","18/417","280/18639",0.0642857142857143,2.87343268242549,4.77817726011545,6.44444765298042e-05,0.00156385263045658,0.00139742759633049,"ZG16B/CD93/CD72/CLEC4A/REG3A/ALDOB/SLC2A3/NPTX2/CEMIP/REG4/SELL/ENPP2/CHI3L1/CHI3L2/REG1B/SELP/REG1A/FBXO6",18
"GO:0050786","RAGE receptor binding","4/417","11/18639",0.363636363636364,16.2537606278613,7.65525769747297,7.19406537052236e-05,0.00168944502894848,0.00150965446484985,"S100A12/S100A7/S100A8/S100A9",4
"GO:0016493","C-C chemokine receptor activity","5/417","23/18639",0.217391304347826,9.71692211448233,6.32781186524151,0.000131998223161886,0.00300295957693291,0.00268338493138308,"CXCR4/CCR6/CCR7/CXCR2/ACKR4",5
"GO:0140313","molecular sequestering activity","7/417","55/18639",0.127272727272727,5.68881621975147,5.2679860602254,0.00021441474644862,0.00473011925498773,0.00422674045630772,"C1R/TREM1/LCN2/TCN1/CAV1/SEC14L1/S100A7",7
"GO:0001637","G protein-coupled chemoattractant receptor activity","5/417","26/18639",0.192307692307692,8.59573879358052,5.86297668177696,0.000244172701428897,0.00507879218972105,0.00453830765362581,"CXCR4/CCR6/CCR7/CXCR2/ACKR4",5
"GO:0004950","chemokine receptor activity","5/417","26/18639",0.192307692307692,8.59573879358052,5.86297668177696,0.000244172701428897,0.00507879218972105,0.00453830765362581,"CXCR4/CCR6/CCR7/CXCR2/ACKR4",5
"GO:0005178","integrin binding","12/417","161/18639",0.0745341614906832,3.3315161535368,4.49462585185728,0.000278495266719246,0.00563179317143364,0.0050324583284355,"CCN4/EGFL6/IL1B/LCP1/CCN2/MADCAM1/LYN/THY1/ISG15/FAP/SELP/CCN1",12
"GO:0051861","glycolipid binding","5/417","29/18639",0.172413793103448,7.70652443562391,5.46755277512464,0.000417159041766115,0.00820788601096573,0.00733440363617239,"SELL/FCGR3B/LYN/THY1/SELP",5
"GO:0001614","purinergic nucleotide receptor activity","4/417","20/18639",0.2,8.93956834532374,5.37407067331214,0.000900313183780103,0.0168058460972286,0.015017369705158,"P2RY8/GPR171/P2RY13/P2RX5",4
"GO:0016502","nucleotide receptor activity","4/417","20/18639",0.2,8.93956834532374,5.37407067331214,0.000900313183780103,0.0168058460972286,0.015017369705158,"P2RY8/GPR171/P2RY13/P2RX5",4
"GO:0002020","protease binding","10/417","136/18639",0.0735294117647059,3.2866060093102,4.04864203923793,0.000980801983651578,0.0174152157097158,0.0155618902669236,"SERPINB4/SERPINA1/BANK1/SERPINB3/CSTA/TIMP1/SELL/COL1A2/F3/FAP",10
"GO:0019838","growth factor binding","10/417","136/18639",0.0735294117647059,3.2866060093102,4.04864203923793,0.000980801983651578,0.0174152157097158,0.0155618902669236,"CXCL13/IL2RA/COL4A1/IL1RN/CCN2/IGFBP7/EPHA2/OSMR/COL1A2/CCN1",10
"GO:0070851","growth factor receptor binding","10/417","139/18639",0.0719424460431655,3.21567206666322,3.96640154390233,0.00115873155807511,0.0191986497782838,0.0171555314675815,"GREM1/IL1B/IL1RN/CDH5/SLA/AREG/LYN/FYN/MS4A1/IL1A",10
"GO:0015658","branched-chain amino acid transmembrane transporter activity","3/417","10/18639",0.3,13.4093525179856,5.93777874287569,0.00118672972530601,0.0191986497782838,0.0171555314675815,"SLC7A5/SLC6A14/SLC6A20",3
"GO:0016175","superoxide-generating NAD(P)H oxidase activity","3/417","10/18639",0.3,13.4093525179856,5.93777874287569,0.00118672972530601,0.0191986497782838,0.0171555314675815,"DUOX2/NCF2/NCF1",3
"GO:0043208","glycosphingolipid binding","3/417","10/18639",0.3,13.4093525179856,5.93777874287569,0.00118672972530601,0.0191986497782838,0.0171555314675815,"SELL/LYN/SELP",3
"GO:0042277","peptide binding","14/417","249/18639",0.0562248995983936,2.51313166334402,3.63626217396242,0.00151494346541203,0.0239756270178252,0.0214241432866049,"LILRB2/FPR2/TMEM158/HLA-DOB/TAP1/HLA-DMA/KDELR3/GPR171/LDLRAD3/SLC7A5/MME/CEMIP/CLU/LRP8",14
"GO:0061791","GTPase motor activity","5/417","40/18639",0.125,5.58723021582734,4.39344703115568,0.00188970939562552,0.0286605925003204,0.025610535230188,"GBP5/ENTPD1/LRRK2/GBP4/GBP1",5
"GO:1990606","membrane scission GTPase motor activity","5/417","40/18639",0.125,5.58723021582734,4.39344703115568,0.00188970939562552,0.0286605925003204,0.025610535230188,"GBP5/ENTPD1/LRRK2/GBP4/GBP1",5
"GO:0004875","complement receptor activity","3/417","12/18639",0.25,11.1744604316547,5.33335156981091,0.00210436506610909,0.030768889573353,0.0274944675481957,"FPR2/C5AR1/CR2",3
"GO:0001530","lipopolysaccharide binding","5/417","41/18639",0.121951219512195,5.45095630812423,4.31600359594107,0.00211324791025776,0.030768889573353,0.0274944675481957,"DMBT1/LY96/LTF/SELP/GBP1",5
"GO:0035325","Toll-like receptor binding","3/417","13/18639",0.230769230769231,10.3148865522966,5.08228606962589,0.00269054786215659,0.0376676700701922,0.0336590805427686,"LY96/S100A8/S100A9",3
"GO:0045028","G protein-coupled purinergic nucleotide receptor activity","3/417","13/18639",0.230769230769231,10.3148865522966,5.08228606962589,0.00269054786215659,0.0376676700701922,0.0336590805427686,"P2RY8/GPR171/P2RY13",3
"GO:0030020","extracellular matrix structural constituent conferring tensile strength","5/417","44/18639",0.113636363636364,5.07930019620667,4.09810963962623,0.00289948629370353,0.0398269060720032,0.0355885308740572,"COL4A1/COL15A1/COL5A2/COL1A2/COL6A3",5
"GO:0003924","GTPase activity","16/417","331/18639",0.0483383685800604,2.1606207481145,3.22294975568192,0.00336114693299433,0.0453132401337013,0.040491009836072,"TUBB6/GNA15/RAC2/RAB31/RGS18/RGS2/GBP5/ENTPD1/RGS1/GEM/LRRK2/RHOH/ARHGDIB/RGS5/GBP4/GBP1",16
