"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005496","steroid binding","8/293","108/18639",0.0740740740740741,4.71217292377702,4.88937578952448,0.000306517368283888,0.0125607801068975,0.0104681305096744,"UGT1A1/UGT1A8/SCARB2/NR1H4/HSD11B2/PAQR5/ERLIN1/EPHX1",8
"GO:0004879","nuclear receptor activity","6/293","59/18639",0.101694915254237,6.46925435298201,5.31733523311453,0.00032096961977848,0.0125607801068975,0.0104681305096744,"HNF4G/NR1H4/PPARG/NR5A2/NR1D2/PDE3A",6
"GO:0022804","active transmembrane transporter activity","18/293","457/18639",0.0393873085339169,2.50559741898866,4.11821393862358,0.000351635947600168,0.0125607801068975,0.0104681305096744,"SLC16A1/SLC44A4/SLC26A2/SLC44A5/SLC38A4/SLC16A9/SLC9A2/SLC1A1/SLC22A5/SLC30A10/ATP6V1A/SLC17A4/SLC20A1/ABCG2/SLC4A4/CFTR/ABCB1/ABCD3",18
"GO:0098531","ligand-modulated transcription factor activity","6/293","60/18639",0.1,6.36143344709898,5.25663892277069,0.00035198748530854,0.0125607801068975,0.0104681305096744,"HNF4G/NR1H4/PPARG/NR5A2/NR1D2/PDE3A",6
"GO:0008514","organic anion transmembrane transporter activity","13/293","269/18639",0.0483271375464684,3.07429869190657,4.33067531649862,0.000352518200932132,0.0125607801068975,0.0104681305096744,"SLC16A1/SLC44A4/SLC26A2/SLC51A/SLC38A4/SLC16A9/SLC1A1/BEST2/ABCG2/SLC4A4/CFTR/ABCB1/ABCD3",13
"GO:0016836","hydro-lyase activity","6/293","61/18639",0.0983606557377049,6.25714765288424,5.19730713662985,0.000385302447730973,0.0130424878556934,0.0108695848412527,"CA1/ACO2/CA12/CYP2S1/CA7/FH",6
"GO:0004955","prostaglandin receptor activity","3/293","10/18639",0.3,19.0843003412969,7.22885825442047,0.000425126580424016,0.0137052711879552,0.0114219472234222,"PTGDR/PPARG/PTGER4",3
"GO:0004954","prostanoid receptor activity","3/293","11/18639",0.272727272727273,17.3493639466336,6.85451701522574,0.000577762671526073,0.0177793331192342,0.0148172627721519,"PTGDR/PPARG/PTGER4",3
"GO:0015291","secondary active transmembrane transporter activity","13/293","287/18639",0.0452961672473868,2.88148553352915,4.05940984659631,0.000649264783982633,0.0191109677720105,0.0159270445864847,"SLC16A1/SLC44A4/SLC26A2/SLC44A5/SLC38A4/SLC16A9/SLC9A2/SLC1A1/SLC22A5/SLC30A10/SLC17A4/SLC20A1/SLC4A4",13
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","8/293","122/18639",0.0655737704918033,4.17143176858949,4.4413269345631,0.000694289097411873,0.0195847382894932,0.0163218840444195,"DHRS11/ADH1C/ADH6/ADH1A/HSD11B2/PTGR1/HSD17B2/HSD3B2",8
"GO:0046982","protein heterodimerization activity","15/293","369/18639",0.040650406504065,2.58594855573129,3.88862240812424,0.000785292308240319,0.0212657157071478,0.0177228074617605,"YWHAE/UGT1A9/UGT1A6/UGT1A1/UGT1A4/UGT1A3/UGT1A8/UGT1A5/UGT1A7/UGT1A10/P2RY1/SLC51A/SOS2/TAF9B/PIK3R1",15
"GO:0015651","quaternary ammonium group transmembrane transporter activity","3/293","13/18639",0.230769230769231,14.6802310317669,6.2354539746766,0.000978363665477861,0.0245315630195745,0.0204445584676855,"SLC44A4/SLC16A9/SLC22A5",3
"GO:0086080","protein binding involved in heterotypic cell-cell adhesion","3/293","13/18639",0.230769230769231,14.6802310317669,6.2354539746766,0.000978363665477861,0.0245315630195745,0.0204445584676855,"DSC2/CXADR/PKP2",3
"GO:0015103","inorganic anion transmembrane transporter activity","9/293","165/18639",0.0545454545454545,3.46987278932671,4.02715974688074,0.00122523079544065,0.0296243303040471,0.0246888611412101,"SLC26A2/SLC1A1/BEST2/SLC17A4/ANO5/SLC20A1/SLC4A4/CFTR/CLIC4",9
"GO:0015106","bicarbonate transmembrane transporter activity","4/293","32/18639",0.125,7.95179180887372,4.9738918402832,0.00152059136040109,0.0312739897119892,0.0260636841881773,"SLC26A2/BEST2/SLC4A4/CFTR",4
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","4/293","32/18639",0.125,7.95179180887372,4.9738918402832,0.00152059136040109,0.0312739897119892,0.0260636841881773,"DHRS11/HSD11B2/HSD17B2/HSD3B2",4
"GO:0004089","carbonate dehydratase activity","3/293","15/18639",0.2,12.722866894198,5.73991883342566,0.00152065294602274,0.0312739897119892,0.0260636841881773,"CA1/CA12/CA7",3
"GO:0004953","icosanoid receptor activity","3/293","15/18639",0.2,12.722866894198,5.73991883342566,0.00152065294602274,0.0312739897119892,0.0260636841881773,"PTGDR/PPARG/PTGER4",3
"GO:0016835","carbon-oxygen lyase activity","6/293","79/18639",0.0759493670886076,4.83146844083467,4.31273309684593,0.00152443376734955,0.0312739897119892,0.0260636841881773,"CA1/ACO2/CA12/CYP2S1/CA7/FH",6
"GO:0098632","cell-cell adhesion mediator activity","5/293","55/18639",0.0909090909090909,5.78312131554452,4.48937528942769,0.00169776689450532,0.0335421006229313,0.0279539235542115,"DSC2/CXADR/PKP2/BSG/CNTN4",5
"GO:0001618","virus receptor activity","6/293","81/18639",0.0740740740740741,4.71217292377702,4.23124226636479,0.00173408201152525,0.0335421006229313,0.0279539235542115,"CXADR/SCARB2/HAVCR1/BSG/TFRC/CD46",6
"GO:0140272","exogenous protein binding","6/293","82/18639",0.0731707317073171,4.65470740031632,4.1914899021643,0.00184676642393985,0.0338486853602592,0.0282094306975028,"CXADR/SCARB2/HAVCR1/BSG/TFRC/CD46",6
"GO:0050664","oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","3/293","16/18639",0.1875,11.9276877133106,5.52619511253871,0.00184992815115153,0.0338486853602592,0.0282094306975028,"AIFM1/NOX1/FMO5",3
"GO:0016229","steroid dehydrogenase activity","4/293","35/18639",0.114285714285714,7.2702096538274,4.69219106741269,0.00213385224268151,0.0375799763201716,0.031319081563573,"DHRS11/HSD11B2/HSD17B2/HSD3B2",4
"GO:0015293","symporter activity","8/293","146/18639",0.0547945205479452,3.48571695731451,3.81054581308057,0.00220078383351375,0.0375799763201716,0.031319081563573,"SLC16A1/SLC38A4/SLC16A9/SLC1A1/SLC22A5/SLC17A4/SLC20A1/SLC4A4",8
"GO:0046965","nuclear retinoid X receptor binding","3/293","17/18639",0.176470588235294,11.2260590242923,5.33067694710176,0.00222038264816376,0.0375799763201716,0.031319081563573,"NRIP1/NR1H4/PPARG",3
"GO:0001786","phosphatidylserine binding","5/293","59/18639",0.0847457627118644,5.39104529415167,4.26907551667697,0.00232205275015523,0.0383421880940267,0.0319543074219051,"SCARB2/HAVCR1/ANXA13/APPL2/SYTL2",5
"GO:0046943","carboxylic acid transmembrane transporter activity","9/293","188/18639",0.0478723404255319,3.04536707573887,3.56207451585544,0.00298621251908693,0.0476757058225571,0.0397328435371074,"SLC16A1/SLC26A2/SLC51A/SLC38A4/SLC16A9/SLC1A1/ABCG2/ABCB1/ABCD3",9
"GO:0005342","organic acid transmembrane transporter activity","9/293","189/18639",0.0476190476190476,3.02925402242808,3.54349563106224,0.00309346990329259,0.0476757058225571,0.0397328435371074,"SLC16A1/SLC26A2/SLC51A/SLC38A4/SLC16A9/SLC1A1/ABCG2/ABCB1/ABCD3",9
"GO:1901682","sulfur compound transmembrane transporter activity","5/293","63/18639",0.0793650793650794,5.04875670404681,4.06797825668126,0.0030985687683789,0.0476757058225571,0.0397328435371074,"SLC44A4/SLC26A2/SLC1A1/ABCG2/SLC19A3",5
