"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045833","negative regulation of lipid metabolic process","10/220","116/18805",0.0862068965517241,7.36873040752351,7.48589975083029,1.08388883036267e-06,8.48220430389527e-05,7.5171357678686e-05,"UGT1A9/UGT1A6/UGT1A1/UGT1A4/UGT1A3/UGT1A8/UGT1A7/UGT1A10/BMP5/FMO4",10
"GO:0044248","cellular catabolic process","16/220","323/18805",0.0495356037151703,4.23416830847171,6.37888208684811,1.3857000023246e-06,0.000105428675176863,9.34334562970913e-05,"SLC16A1/OTC/TRHDE/UGT1A7/UGT1A10/AMACR/PHYH/ABAT/PCK1/ACADS/ETFDH/ANPEP/LDHD/ACOX1/CYP4F2/CYP4F12",16
"GO:0061448","connective tissue development","15/220","291/18805",0.0515463917525773,4.40604498594189,6.37091665209706,1.82868565137786e-06,0.000135372162138486,0.000119970102761802,"FOXA1/RFLNA/ZNF664-RFLNA/SLC26A2/GHR/HOXA5/BMP5/NR1H4/PRKG2/PPARG/HMGCS2/SCIN/EDN1/PKDCC/SATB2",15
"GO:0072329","monocarboxylic acid catabolic process","10/220","124/18805",0.0806451612903226,6.8933284457478,7.16352213355195,1.99896974711172e-06,0.000144083635193132,0.00012769042207312,"SLC16A1/AMACR/PHYH/PCK1/ACADS/ETFDH/LDHD/ACOX1/CYP4F2/CYP4F12",10
"GO:0062014","negative regulation of small molecule metabolic process","10/220","125/18805",0.08,6.83818181818182,7.12523783896709,2.15083715538512e-06,0.000151054947912816,0.000133868568969449,"UGT1A9/UGT1A6/UGT1A1/UGT1A4/UGT1A3/UGT1A8/UGT1A7/UGT1A10/BMP5/FMO4",10
"GO:0006821","chloride transport","10/220","129/18805",0.0775193798449612,6.6261451726568,6.97620181183916,2.86330520693405e-06,0.000196064824044809,0.000173757415978682,"SLC26A2/CA7/PRKG2/SLC1A1/BEST2/CA2/BEST4/FXYD3/ABCB1/CLCN2",10
"GO:0010038","response to metal ion","16/220","347/18805",0.0461095100864553,3.94131516898087,6.01684963355011,3.49896689019564e-06,0.000233748056396241,0.000207153213062674,"OTC/ANK3/MT1E/MT1M/MT1H/CHP2/MT1X/ABAT/MT1F/MT1G/SLC1A1/HMGCS2/SLC30A10/BSG/ITPKA/EDN1",16
"GO:0046688","response to copper ion","6/220","37/18805",0.162162162162162,13.8611793611794,8.51976936871176,4.11224356402835e-06,0.00026194035167148,0.00023213791086045,"MT1E/MT1M/MT1H/MT1X/MT1F/MT1G",6
"GO:0070633","transepithelial transport","6/220","37/18805",0.162162162162162,13.8611793611794,8.51976936871176,4.11224356402835e-06,0.00026194035167148,0.00023213791086045,"SLC1A1/AQP8/ABCG2/SCNN1B/EDN1/ABCB1",6
"GO:0046942","carboxylic acid transport","16/220","360/18805",0.0444444444444444,3.7989898989899,5.83402694661409,5.58459089271989e-06,0.000347640783071813,0.000308087717670145,"SLC16A1/UGT1A3/SLC26A2/SLC23A1/SLC51A/SLC38A4/ABAT/SLC16A9/PPARG/SLC51B/SLC3A1/SLC1A1/ABCG2/CYP4F2/EDN1/ABCB1",16
"GO:0015849","organic acid transport","16/220","361/18805",0.0443213296398892,3.78846638126417,5.82031696122801,5.7837572367083e-06,0.000352038023807645,0.000311984659364897,"SLC16A1/UGT1A3/SLC26A2/SLC23A1/SLC51A/SLC38A4/ABAT/SLC16A9/PPARG/SLC51B/SLC3A1/SLC1A1/ABCG2/CYP4F2/EDN1/ABCB1",16
"GO:0006820","monoatomic anion transport","11/220","175/18805",0.0628571428571429,5.37285714285714,6.32314389966199,7.00663704590234e-06,0.000417199540624489,0.000369732380500018,"SLC26A2/CA7/PRKG2/SLC1A1/BEST2/CA2/BEST4/FXYD3/SLC4A4/ABCB1/CLCN2",11
"GO:0071248","cellular response to metal ion","11/220","182/18805",0.0604395604395604,5.16620879120879,6.14479052315706,1.01710617020845e-05,0.000592734851106586,0.000525296042217401,"ANK3/MT1E/MT1M/MT1H/CHP2/MT1X/MT1F/MT1G/SLC1A1/ITPKA/EDN1",11
"GO:0008217","regulation of blood pressure","11/220","194/18805",0.0567010309278351,4.84664948453608,5.85940886186508,1.85249386925673e-05,0.00105707931414462,0.000936809399672373,"EDN3/KLK1/HSD11B2/ABAT/PPARG/NPY/NPY1R/CYP4F2/CYP4F12/SCNN1B/EDN1",11
"GO:0044070","regulation of monoatomic anion transport","4/220","15/18805",0.266666666666667,22.7939393939394,9.18698817295289,2.24867492321216e-05,0.00125696339075064,0.00111395153016697,"CA7/PRKG2/CA2/ABCB1",4
"GO:0046686","response to cadmium ion","6/220","50/18805",0.12,10.2572727272727,7.13123429768617,2.47641466775034e-05,0.00135657995499363,0.00120223415238574,"MT1E/MT1M/MT1H/MT1X/MT1F/MT1G",6
"GO:0034308","primary alcohol metabolic process","8/220","103/18805",0.0776699029126214,6.63901147396293,6.24356652173082,2.83176722891908e-05,0.00151934969547766,0.00134648465547222,"ADH1C/ADH6/ADH1A/BMP5/HSD11B2/NAAA/SCNN1B/CLCN2",8
"GO:0016054","organic acid catabolic process","12/220","242/18805",0.0495867768595041,4.23854244928625,5.5168144019779,2.93996107558657e-05,0.00151934969547766,0.00134648465547222,"SLC16A1/OTC/AMACR/PHYH/ABAT/PCK1/ACADS/ETFDH/LDHD/ACOX1/CYP4F2/CYP4F12",12
"GO:0046395","carboxylic acid catabolic process","12/220","242/18805",0.0495867768595041,4.23854244928625,5.5168144019779,2.93996107558657e-05,0.00151934969547766,0.00134648465547222,"SLC16A1/OTC/AMACR/PHYH/ABAT/PCK1/ACADS/ETFDH/LDHD/ACOX1/CYP4F2/CYP4F12",12
"GO:0009062","fatty acid catabolic process","8/220","105/18805",0.0761904761904762,6.51255411255411,6.16285416432048,3.25507839349215e-05,0.00165104809625463,0.00146319898155807,"AMACR/PHYH/PCK1/ACADS/ETFDH/ACOX1/CYP4F2/CYP4F12",8
"GO:0051216","cartilage development","11/220","210/18805",0.0523809523809524,4.47738095238095,5.513393702925,3.84899677447049e-05,0.00188272549840255,0.00166851713046109,"RFLNA/ZNF664-RFLNA/SLC26A2/GHR/HOXA5/BMP5/PRKG2/SCIN/EDN1/PKDCC/SATB2",11
"GO:0019373","epoxygenase P450 pathway","4/220","17/18805",0.235294117647059,20.1122994652406,8.57733367918277,3.84931098614614e-05,0.00188272549840255,0.00166851713046109,"CYP2B6/CYP2S1/CYP4F2/CYP4F12",4
"GO:0019218","regulation of steroid metabolic process","8/220","112/18805",0.0714285714285714,6.10551948051948,5.89609707040802,5.17643587861625e-05,0.00248741366167191,0.00220440648865911,"UGT1A1/UGT1A8/BMP5/NR1H4/EPHX2/AQP8/FMO5/CLCN2",8
"GO:0001889","liver development","9/220","146/18805",0.0616438356164384,5.26914694894147,5.63415159946199,5.63374453670142e-05,0.002660487290694,0.00235778854839083,"OTC/UGT1A9/UGT1A1/CDKN2B/UGT1A8/UGT1A7/UGT1A10/PCK1/HMGCS2",9
"GO:0001755","neural crest cell migration","6/220","58/18805",0.103448275862069,8.84247648902821,6.50813437652815,5.83550841449783e-05,0.00270906060123891,0.00240083539765067,"EDN3/PITX2/SEMA6A/SEMA6D/SEMA5A/EDN1",6
"GO:0033559","unsaturated fatty acid metabolic process","8/220","115/18805",0.0695652173913043,5.94624505928854,5.78862049474207,6.249315643276e-05,0.00285281259115549,0.00252823190761306,"CYP2B6/GSTA1/CYP2S1/ACOX1/CYP4F2/CYP4F12/EDN1/CES2",8
"GO:0061008","hepaticobiliary system development","9/220","149/18805",0.0604026845637584,5.1630567419158,5.55074628483307,6.59835113100927e-05,0.00296276782751383,0.00262567691252931,"OTC/UGT1A9/UGT1A1/CDKN2B/UGT1A8/UGT1A7/UGT1A10/PCK1/HMGCS2",9
"GO:0015701","bicarbonate transport","5/220","37/18805",0.135135135135135,11.5509828009828,6.98940101472738,6.72811192559286e-05,0.00297230622003207,0.00263413006798253,"SLC26A2/BEST2/BEST4/SLC4A4/SLC39A5",5
"GO:0090497","mesenchymal cell migration","6/220","60/18805",0.1,8.54772727272727,6.37095123488756,7.07900090903926e-05,0.00307767991902516,0.00272751480304838,"EDN3/PITX2/SEMA6A/SEMA6D/SEMA5A/EDN1",6
"GO:0015695","organic cation transport","8/220","120/18805",0.0666666666666667,5.69848484848485,5.61768109604375,8.44586864053208e-05,0.00361456784475271,0.00320331794162286,"P2RY1/SLC38A4/SLC16A9/SLC22A4/SLC1A1/SLC22A5/AQP8/SLC19A3",8
"GO:0048732","gland development","16/220","451/18805",0.0354767184035477,3.0324531344487,4.75333722497687,8.6373973828522e-05,0.00363966637409726,0.00322556086880278,"LAMA1/FOXA1/PITX2/OTC/UGT1A9/UGT1A1/CDKN2B/UGT1A8/UGT1A7/UGT1A10/HOXA5/FGFR2/PCK1/HMGCS2/EDN1/CLCN2",16
"GO:0030258","lipid modification","10/220","194/18805",0.0515463917525773,4.40604498594189,5.18825805542456,9.90482535792162e-05,0.00411050252353747,0.0036428273166455,"AMACR/PHYH/EPHX2/ACADS/ETFDH/ACOX1/CYP4F2/B4GALNT2/MTMR11/FMO4",10
"GO:0006690","icosanoid metabolic process","8/220","124/18805",0.0645161290322581,5.51466275659824,5.487711550465,0.000106330803292536,0.00434686671967547,0.00385229901638002,"CYP2B6/GSTA1/CYP2S1/ACOX1/CYP4F2/CYP4F12/EDN1/CES2",8
"GO:0140115","export across plasma membrane","7/220","94/18805",0.074468085106383,6.36532882011605,5.67370759284645,0.000117834380695286,0.00474629954006452,0.00420628609726515,"SLC22A5/SLC30A10/SLC35G1/FXYD3/ABCG2/SLC4A4/ABCB1",7
"GO:0032094","response to food","5/220","42/18805",0.119047619047619,10.1758658008658,6.47702745790864,0.000125211943780303,0.00497036976832247,0.00440486258363661,"SLC16A1/GHR/HSD11B2/NPY/SCNN1B",5
"GO:0120178","steroid hormone biosynthetic process","5/220","45/18805",0.111111111111111,9.49747474747475,6.20918931485623,0.000174787185295316,0.00683917286462672,0.00606104134272179,"DHRS11/BMP5/HSD17B2/CLCN2/HSD3B2",5
"GO:0006814","sodium ion transport","11/220","252/18805",0.0436507936507936,3.73115079365079,4.74891128271332,0.000195223021904294,0.00753120925346283,0.00667434082299928,"ANK3/SLC23A1/SLC38A4/SLC9A2/SLC22A4/SLC22A5/SLC17A4/FXYD3/SLC4A4/SCNN1B/EDN1",11
"GO:0015747","urate transport","3/220","11/18805",0.272727272727273,23.3119834710744,8.05341519530143,0.000243169528673367,0.00912385395940207,0.00808578129950661,"SLC23A1/SLC17A4/ABCG2",3
"GO:0032782","bile acid secretion","3/220","11/18805",0.272727272727273,23.3119834710744,8.05341519530143,0.000243169528673367,0.00912385395940207,0.00808578129950661,"UGT1A3/SLC51A/SLC51B",3
"GO:0016042","lipid catabolic process","13/220","350/18805",0.0371428571428571,3.17487012987013,4.46853850928005,0.000257021896794611,0.00951328345027621,0.00843090318646334,"PNLIPRP2/GBA3/AMACR/PHYH/PCK1/ACADS/ETFDH/PRDX6/NAAA/ACOX1/CYP4F2/CYP4F12/PLCD1",13
"GO:0019395","fatty acid oxidation","7/220","107/18805",0.0654205607476635,5.59197111299915,5.18261129763353,0.000264118790908885,0.00964561824399249,0.00854818149945108,"AMACR/PHYH/ACADS/ETFDH/ACOX1/CYP4F2/FMO4",7
"GO:0006693","prostaglandin metabolic process","5/220","50/18805",0.1,8.54772727272727,5.81430548527344,0.000289084164089665,0.0104184411242315,0.00923307593339014,"GSTA1/CYP2S1/ACOX1/EDN1/CES2",5
"GO:0015740","C4-dicarboxylate transport","4/220","28/18805",0.142857142857143,12.211038961039,6.45902481901221,0.000299363154055112,0.010648775051389,0.00943720346207912,"SLC16A1/ABAT/SLC3A1/SLC1A1",4
"GO:0006692","prostanoid metabolic process","5/220","51/18805",0.0980392156862745,8.3801247771836,5.74191839242172,0.000317485246252227,0.0111443237339102,0.00987637075782434,"GSTA1/CYP2S1/ACOX1/EDN1/CES2",5
"GO:0016554","cytidine to uridine editing","3/220","12/18805",0.25,21.3693181818182,7.67934603041176,0.000321431754282184,0.0111443237339102,0.00987637075782434,"APOBEC3B/APOBEC3A/A1CF",3
"GO:0015718","monocarboxylic acid transport","9/220","186/18805",0.0483870967741935,4.13599706744868,4.67637276988611,0.00035208266512935,0.0120544302473661,0.0106829292866879,"SLC16A1/UGT1A3/SLC51A/SLC16A9/PPARG/SLC51B/ABCG2/CYP4F2/EDN1",9
"GO:0014032","neural crest cell development","6/220","81/18805",0.0740740740740741,6.33164983164983,5.2319066987321,0.000374355115515924,0.0125043739194892,0.0110816803129618,"EDN3/PITX2/SEMA6A/SEMA6D/SEMA5A/EDN1",6
"GO:0042440","pigment metabolic process","6/220","81/18805",0.0740740740740741,6.33164983164983,5.2319066987321,0.000374355115515924,0.0125043739194892,0.0110816803129618,"UGT1A9/UGT1A1/UGT1A4/UGT1A8/UGT1A7/UGT1A10",6
"GO:0032330","regulation of chondrocyte differentiation","5/220","53/18805",0.0943396226415094,8.0638936535163,5.60290771018166,0.000380575383786776,0.0125589876649636,0.0111300803425784,"RFLNA/ZNF664-RFLNA/PRKG2/SCIN/PKDCC",5
"GO:0034440","lipid oxidation","7/220","114/18805",0.0614035087719298,5.24860446570973,4.95036973782519,0.00038905162922076,0.0126773007429574,0.0112349322700408,"AMACR/PHYH/ACADS/ETFDH/ACOX1/CYP4F2/FMO4",7
"GO:0060441","epithelial tube branching involved in lung morphogenesis","4/220","30/18805",0.133333333333333,11.3969696969697,6.20058423333945,0.000393417511190717,0.0126773007429574,0.0112349322700408,"LAMA1/FOXA1/HOXA5/FGFR2",4
"GO:0015838","amino-acid betaine transport","3/220","13/18805",0.230769230769231,19.7255244755245,7.34808791549456,0.000414262006157418,0.0128529533468447,0.0113905998800269,"SLC16A9/SLC22A4/SLC22A5",3
"GO:0032341","aldosterone metabolic process","3/220","13/18805",0.230769230769231,19.7255244755245,7.34808791549456,0.000414262006157418,0.0128529533468447,0.0113905998800269,"BMP5/SCNN1B/CLCN2",3
"GO:0042045","epithelial fluid transport","3/220","13/18805",0.230769230769231,19.7255244755245,7.34808791549456,0.000414262006157418,0.0128529533468447,0.0113905998800269,"AQP8/SCNN1B/EDN1",3
"GO:0051047","positive regulation of secretion","12/220","321/18805",0.0373831775700935,3.19541206457094,4.31644052940455,0.00041763886377115,0.0128529533468447,0.0113905998800269,"EDN3/EXPH5/P2RY1/NR1H4/ABAT/PPARG/SRI/BSG/CD177/CYP4F2/SCIN/EDN1",12
"GO:0006766","vitamin metabolic process","7/220","117/18805",0.0598290598290598,5.11402486402486,4.85661424360391,0.000455309143470767,0.0138565749329603,0.0122800337408607,"UGT1A4/AMN/UGT1A3/SLC23A1/CYP4F2/CYP4F12/SLC19A3",7
"GO:0042886","amide transport","12/220","328/18805",0.0365853658536585,3.12721729490022,4.22851841908908,0.00050611004253939,0.0150904807848887,0.0133735511192918,"SLC16A1/EDN3/NR1H4/ABAT/ACVR1C/CWH43/SRI/CA2/AQP8/ABCG2/EDN1/ABCB1",12
"GO:0071577","zinc ion transmembrane transport","4/220","32/18805",0.125,10.6846590909091,5.96551120516598,0.000506872666013056,0.0150904807848887,0.0133735511192918,"TRPM6/SLC1A1/SLC30A10/SLC39A5",4
"GO:0001977","renal system process involved in regulation of blood volume","3/220","14/18805",0.214285714285714,18.3165584415584,7.05189493904226,0.000522703630599019,0.015230694087348,0.0134978115583577,"HSD11B2/CYP4F2/CYP4F12",3
"GO:0008212","mineralocorticoid metabolic process","3/220","14/18805",0.214285714285714,18.3165584415584,7.05189493904226,0.000522703630599019,0.015230694087348,0.0134978115583577,"BMP5/SCNN1B/CLCN2",3
"GO:0048864","stem cell development","6/220","87/18805",0.0689655172413793,5.89498432601881,4.97893422848894,0.000549654795147672,0.0158474156200997,0.0140443651812801,"EDN3/PITX2/SEMA6A/SEMA6D/SEMA5A/EDN1",6
"GO:0006829","zinc ion transport","4/220","33/18805",0.121212121212121,10.3608815426997,5.85562997963916,0.000571537427472968,0.0163066772275881,0.0144513739885161,"TRPM6/SLC1A1/SLC30A10/SLC39A5",4
