"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008392","arachidonate epoxygenase activity","4/230","14/18639",0.285714285714286,23.1540372670807,9.26866598812508,2.05180384237959e-05,0.00107207165147649,0.000922439951602728,"CYP2B6/CYP2S1/CYP4F2/CYP4F12",4
"GO:0046943","carboxylic acid transmembrane transporter activity","11/230","188/18639",0.0585106382978723,4.74165124884366,5.76342635949113,2.26412715414415e-05,0.00107207165147649,0.000922439951602728,"SLC16A1/SLC26A2/SLC23A1/SLC51A/SLC38A4/SLC16A9/SLC51B/SLC3A1/SLC1A1/ABCG2/ABCB1",11
"GO:0005342","organic acid transmembrane transporter activity","11/230","189/18639",0.0582010582010582,4.71656314699793,5.74014292146287,2.37831595037447e-05,0.00107207165147649,0.000922439951602728,"SLC16A1/SLC26A2/SLC23A1/SLC51A/SLC38A4/SLC16A9/SLC51B/SLC3A1/SLC1A1/ABCG2/ABCB1",11
"GO:0004089","carbonate dehydratase activity","4/230","15/18639",0.266666666666667,21.6104347826087,8.92575114552383,2.77086834262664e-05,0.00115980632055658,0.000997929275276814,"CA1/CA12/CA7/CA2",4
"GO:0008391","arachidonate monooxygenase activity","4/230","16/18639",0.25,20.2597826086957,8.61459814719362,3.65879176640412e-05,0.00141549344885521,0.00121792951679835,"CYP2B6/CYP2S1/CYP4F2/CYP4F12",4
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","9/230","132/18639",0.0681818181818182,5.525395256917,5.83208632001904,3.86482852929749e-05,0.00141549344885521,0.00121792951679835,"DHRS11/ADH1C/ADH6/ADH1A/HSD11B2/HSD17B2/LDHD/CYP4F2/HSD3B2",9
"GO:0015106","bicarbonate transmembrane transporter activity","5/230","32/18639",0.15625,12.6623641304348,7.38026371194076,4.20301023004876e-05,0.00144880234988739,0.00124658941188443,"SLC26A2/BEST2/BEST4/SLC4A4/SLC39A5",5
"GO:0015291","secondary active transmembrane transporter activity","13/230","287/18639",0.0452961672473868,3.6707620057567,5.09662769995818,6.10081150514571e-05,0.00196440037599851,0.00169022414245246,"SLC16A1/SLC26A2/SLC23A1/SLC38A4/SLC16A9/SLC9A2/SLC22A4/SLC1A1/SLC22A5/SLC30A10/SLC17A4/SLC4A4/SLC39A5",13
"GO:0015101","organic cation transmembrane transporter activity","7/230","81/18639",0.0864197530864197,7.00338164251208,6.05231258425702,6.36921623617264e-05,0.00196440037599851,0.00169022414245246,"SLC38A4/SLC16A9/SLC22A4/SLC1A1/SLC22A5/AQP8/SLC19A3",7
"GO:0050660","flavin adenine dinucleotide binding","7/230","86/18639",0.0813953488372093,6.59620829120324,5.81412676950517,9.34244195427086e-05,0.00262740490001952,0.00226069148034731,"MAOA/ACADS/ETFDH/LDHD/ACOX1/FMO5/FMO4",7
"GO:0005501","retinoid binding","5/230","38/18639",0.131578947368421,10.6630434782609,6.66478368600341,9.86397744034632e-05,0.00262740490001952,0.00226069148034731,"UGT1A9/UGT1A1/UGT1A3/UGT1A8/UGT1A7",5
"GO:0019840","isoprenoid binding","5/230","38/18639",0.131578947368421,10.6630434782609,6.66478368600341,9.86397744034632e-05,0.00262740490001952,0.00226069148034731,"UGT1A9/UGT1A1/UGT1A3/UGT1A8/UGT1A7",5
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","8/230","122/18639",0.0655737704918033,5.31404133998574,5.34351923902635,0.00013705636785747,0.00349195789410772,0.00300457666836285,"DHRS11/ADH1C/ADH6/ADH1A/HSD11B2/HSD17B2/LDHD/HSD3B2",8
"GO:0046982","protein heterodimerization activity","14/230","369/18639",0.037940379403794,3.0746553552492,4.49923154212535,0.000208494822408213,0.00505667383982245,0.00435090132795932,"UGT1A9/UGT1A6/UGT1A1/UGT1A4/UGT1A3/UGT1A8/UGT1A5/UGT1A7/UGT1A10/P2RY1/SLC51A/SLC51B/SLC3A1/SRI",14
"GO:0004857","enzyme inhibitor activity","15/230","416/18639",0.0360576923076923,2.92208403010033,4.43156956326502,0.00021572840613577,0.00505667383982245,0.00435090132795932,"SPINK2/NHERF4/UGT1A9/UGT1A6/UGT1A1/UGT1A4/CDKN2B/UGT1A3/UGT1A8/UGT1A7/UGT1A10/PPP1R36/PKIB/PPP1R14C/CAMK2N1",15
"GO:0015651","quaternary ammonium group transmembrane transporter activity","3/230","13/18639",0.230769230769231,18.7013377926421,7.13619057336536,0.000484074802074256,0.010910301308289,0.00938752348961816,"SLC16A9/SLC22A4/SLC22A5",3
"GO:0072349","modified amino acid transmembrane transporter activity","4/230","31/18639",0.129032258064516,10.4566619915849,5.8900277030594,0.000547057915915445,0.0118731829157945,0.0102160133225535,"SLC16A9/SLC3A1/SLC22A4/SLC22A5",4
"GO:0022804","active transmembrane transporter activity","15/230","457/18639",0.0328227571115974,2.65992769479593,4.01582627640007,0.000579682171840882,0.0119943426065714,0.0103202624547291,"SLC16A1/SLC26A2/SLC23A1/SLC38A4/SLC16A9/SLC9A2/SLC22A4/SLC1A1/SLC22A5/SLC30A10/SLC17A4/ABCG2/SLC4A4/SLC39A5/ABCB1",15
"GO:0015294","solute:monoatomic cation symporter activity","7/230","116/18639",0.0603448275862069,4.89029235382309,4.69790298118031,0.000593576681895173,0.0119943426065714,0.0103202624547291,"SLC16A1/SLC23A1/SLC38A4/SLC1A1/SLC17A4/SLC4A4/SLC39A5",7
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","4/230","32/18639",0.125,10.1298913043478,5.77764548712729,0.000619204746431867,0.0120951327136358,0.0104069850365215,"DHRS11/HSD11B2/HSD17B2/HSD3B2",4
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","4/230","34/18639",0.117647058823529,9.53401534526854,5.56706784001361,0.000783305009164142,0.0148069914635544,0.0127403429334338,"CYP2B6/CYP4F2/FMO5/FMO4",4
"GO:0016229","steroid dehydrogenase activity","4/230","35/18639",0.114285714285714,9.2616149068323,5.46819857319055,0.000875893417197344,0.0160397982024264,0.0138010837775503,"DHRS11/HSD11B2/HSD17B2/HSD3B2",4
"GO:0016836","hydro-lyase activity","5/230","61/18639",0.0819672131147541,6.64255167498218,4.9338899249505,0.00092895145490771,0.0164959258356339,0.0141935485454798,"CA1/CA12/CYP2S1/CA7/CA2",5
"GO:0015103","inorganic anion transmembrane transporter activity","8/230","165/18639",0.0484848484848485,3.92916996047431,4.22429799400791,0.00103946572358074,0.0179154974711268,0.0154149870462902,"SLC26A2/SLC1A1/BEST2/BEST4/SLC17A4/FXYD3/SLC4A4/CLCN2",8
"GO:1901682","sulfur compound transmembrane transporter activity","5/230","63/18639",0.0793650793650794,6.43167701863354,4.8269920568589,0.00107589408717961,0.0180135410024929,0.0154993463987679,"SLC26A2/SLC3A1/SLC1A1/ABCG2/SLC19A3",5
"GO:0008028","monocarboxylic acid transmembrane transporter activity","5/230","70/18639",0.0714285714285714,5.78850931677019,4.48645763872272,0.00172795922639976,0.0279175000189267,0.0240209852866281,"SLC16A1/SLC51A/SLC16A9/SLC51B/ABCG2",5
"GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","3/230","20/18639",0.15,12.1558695652174,5.57941573064798,0.00181034983057886,0.0279175000189267,0.0240209852866281,"ADH1C/ADH6/ADH1A",3
"GO:0010851","cyclase regulator activity","3/230","20/18639",0.15,12.1558695652174,5.57941573064798,0.00181034983057886,0.0279175000189267,0.0240209852866281,"NHERF4/GUCA2B/GUCA2A",3
"GO:0004497","monooxygenase activity","6/230","106/18639",0.0566037735849057,4.58712059064807,4.13975385748941,0.00202263185462115,0.0303913401745639,0.0261495454349131,"CYP2B6/CYP2S1/CYP4F2/FMO5/CYP4F12/FMO4",6
"GO:0005496","steroid binding","6/230","108/18639",0.0555555555555556,4.50217391304348,4.07989166547977,0.00222322456987285,0.0323571082303849,0.0278409463667224,"UGT1A1/UGT1A8/GRAMD1C/NR1H4/HSD11B2/PAQR5",6
"GO:0046915","transition metal ion transmembrane transporter activity","4/230","45/18639",0.0888888888888889,7.20347826086956,4.65697151018959,0.00226389323796208,0.0323571082303849,0.0278409463667224,"TRPM6/SLC30A10/SLC39A5/MCOLN2",4
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","4/230","46/18639",0.0869565217391304,7.0468809073724,4.58969756932197,0.0024558231713214,0.0342645804379604,0.0294821879464398,"CYP2B6/CYP2S1/CYP4F2/CYP4F12",4
"GO:0008509","monoatomic anion transmembrane transporter activity","7/230","149/18639",0.0469798657718121,3.80720747009046,3.84545436959993,0.00253765381331418,0.0345829101070257,0.0297560875539165,"SLC26A2/SLC1A1/BEST2/BEST4/FXYD3/SLC4A4/CLCN2",7
"GO:0005504","fatty acid binding","4/230","47/18639",0.0851063829787234,6.89694727104533,4.52440622144366,0.00265864787273626,0.0354083557596238,0.0304663237091069,"UGT1A8/GSTA1/PPARG/ACOX1",4
"GO:0004022","alcohol dehydrogenase (NAD+) activity","3/230","23/18639",0.130434782608696,10.5703213610586,5.13328913594526,0.00273681319761101,0.0356393896400012,0.0306651116176766,"ADH1C/ADH6/ADH1A",3
"GO:0015370","solute:sodium symporter activity","5/230","79/18639",0.0632911392405063,5.12905888827738,4.11077881144617,0.00294273345070372,0.036690251108774,0.0315693017443915,"SLC23A1/SLC38A4/SLC1A1/SLC17A4/SLC4A4",5
"GO:0016835","carbon-oxygen lyase activity","5/230","79/18639",0.0632911392405063,5.12905888827738,4.11077881144617,0.00294273345070372,0.036690251108774,0.0315693017443915,"CA1/CA12/CYP2S1/CA7/CA2",5
"GO:0030215","semaphorin receptor binding","3/230","24/18639",0.125,10.1298913043478,5.00251247706653,0.00309954680099655,0.0378403005288329,0.0325588359139769,"SEMA6A/SEMA6D/SEMA5A",3
"GO:0099106","ion channel regulator activity","7/230","160/18639",0.04375,3.54546195652174,3.61439690813872,0.00376795468494587,0.0450616621505772,0.0387722941802164,"NHERF4/DPP10/SGK2/NPY/SRI/FXYD3/CLCN2",7
"GO:0015108","chloride transmembrane transporter activity","6/230","121/18639",0.0495867768595041,4.01846927775782,3.72332441414323,0.00391400784774702,0.045872171975595,0.0394696791383331,"SLC26A2/SLC1A1/BEST2/BEST4/FXYD3/CLCN2",6
"GO:0046873","metal ion transmembrane transporter activity","13/230","450/18639",0.0288888888888889,2.34113043478261,3.21900266687495,0.00403005652945175,0.0463061397305632,0.039843076937201,"TRPM6/SLC23A1/SLC38A4/SLC9A2/KCNJ2/SLC1A1/SLC30A10/TMEM37/SLC17A4/SLC4A4/SLC39A5/SCNN1B/MCOLN2",13
"GO:0015081","sodium ion transmembrane transporter activity","7/230","164/18639",0.0426829268292683,3.45898727465536,3.53536659949472,0.00431258737084937,0.048198444201969,0.0414712677793123,"SLC23A1/SLC38A4/SLC9A2/SLC1A1/SLC17A4/SLC4A4/SCNN1B",7
"GO:0005385","zinc ion transmembrane transporter activity","3/230","27/18639",0.111111111111111,9.00434782608696,4.65221508825921,0.00435924495342041,0.048198444201969,0.0414712677793123,"TRPM6/SLC30A10/SLC39A5",3
