"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030595","leukocyte chemotaxis","21/222","234/18805",0.0897435897435897,7.60192885192885,11.1072057912528,6.10107886345484e-13,1.76265714800541e-10,1.40821073862709e-10,"SAA1/CCL4/CCL3/CXCL6/FPR2/CXCL9/CXCL10/CXCL11/CXCL5/CXCL3/PPBP/IL1B/FFAR2/TNFAIP6/TREM1/CXCL8/DPEP1/CXCR2/IL6/S100A8/S100A9",21
"GO:0002526","acute inflammatory response","15/222","111/18805",0.135135135135135,11.4469198928658,12.0654168161445,3.74944642683717e-12,9.92978395374043e-10,7.93303928204495e-10,"SAA1/OSM/C2CD4A/IL1B/FFAR2/PTGS2/IL1RN/FCGR1BP/FCGR3B/SAA2/CXCR2/FCGR3A/IL6/IL1A/FCGR1A",15
"GO:0097529","myeloid leukocyte migration","20/222","237/18805",0.0843881856540084,7.14828752803436,10.4109287347297,6.93097959573217e-12,1.69435793501822e-09,1.35364556962802e-09,"SAA1/CCL4/CCL3/CXCL6/FPR2/CXCL9/CXCL10/CXCL5/CXCL3/PPBP/IL1B/TNFAIP6/TREM1/CXCL8/DPEP1/CXCR2/IL6/IL1A/S100A8/S100A9",20
"GO:0050900","leukocyte migration","25/222","395/18805",0.0632911392405063,5.36121564602577,9.5746500596385,8.85251316393212e-12,2.00952048821259e-09,1.6054332143913e-09,"SAA1/CCL4/CCL3/CXCL6/FPR2/CXCL9/CXCL10/CXCL11/CXCL5/CXCL3/GDF15/PPBP/IL1B/FFAR2/CCL20/TNFAIP6/TREM1/SELE/CXCL8/DPEP1/CXCR2/IL6/IL1A/S100A8/S100A9",25
"GO:0031640","killing of cells of another organism","15/222","119/18805",0.126050420168067,10.677379059732,11.5748868967485,1.05056043716723e-11,2.08667566832341e-09,1.66707353582063e-09,"CCL18/CXCL6/CXCL9/CXCL10/CXCL11/CXCL3/PPBP/SEMG1/GZMB/CCL20/TREM1/CXCL8/APOL1/CXCL2/CXCL1",15
"GO:0141061","disruption of cell in another organism","15/222","119/18805",0.126050420168067,10.677379059732,11.5748868967485,1.05056043716723e-11,2.08667566832341e-09,1.66707353582063e-09,"CCL18/CXCL6/CXCL9/CXCL10/CXCL11/CXCL3/PPBP/SEMG1/GZMB/CCL20/TREM1/CXCL8/APOL1/CXCL2/CXCL1",15
"GO:0141060","disruption of anatomical structure in another organism","15/222","123/18805",0.121951219512195,10.3301472203911,11.3467912059536,1.7072732589644e-11,3.19159671587579e-09,2.54980996942546e-09,"CCL18/CXCL6/CXCL9/CXCL10/CXCL11/CXCL3/PPBP/SEMG1/GZMB/CCL20/TREM1/CXCL8/APOL1/CXCL2/CXCL1",15
"GO:0001906","cell killing","19/222","263/18805",0.0722433460076046,6.11953207960812,9.13847124427343,3.44849139928541e-10,6.0885031482939e-08,4.86418786846573e-08,"CCL18/CXCL6/CXCL9/CXCL10/CXCL11/CXCL3/PPBP/SEMG1/GZMB/CCL20/TREM1/CXCL8/APOL1/CXCL2/FCGR1BP/CXCL1/FCGR3B/FCGR3A/FCGR1A",19
"GO:0022617","extracellular matrix disassembly","10/222","65/18805",0.153846153846154,13.031878031878,10.6205987383555,4.35990710937968e-09,7.29251831242559e-07,5.82609193785251e-07,"MMP9/MMP10/MMP1/MMP3/MMP12/KLK7/MMP7/PDPN/IL6/FAP",10
"GO:0030198","extracellular matrix organization","19/222","339/18805",0.056047197640118,4.74760158388477,7.61045359810291,2.26874554280868e-08,3.59902148959686e-06,2.87530715541308e-06,"COL10A1/MMP9/EGFL6/MMP10/MMP1/MMP3/MMP12/TGFBI/COL4A1/OLFML2B/KLK7/MMP7/COMP/SULF1/TNFRSF11B/COL11A1/PDPN/IL6/FAP",19
"GO:0043062","extracellular structure organization","19/222","340/18805",0.0558823529411765,4.73363804981452,7.59347751669055,2.37820803277326e-08,3.59902148959686e-06,2.87530715541308e-06,"COL10A1/MMP9/EGFL6/MMP10/MMP1/MMP3/MMP12/TGFBI/COL4A1/OLFML2B/KLK7/MMP7/COMP/SULF1/TNFRSF11B/COL11A1/PDPN/IL6/FAP",19
"GO:0045229","external encapsulating structure organization","19/222","341/18805",0.0557184750733138,4.7197564133048,7.57656738274951,2.49251886713497e-08,3.6005567998886e-06,2.87653373566007e-06,"COL10A1/MMP9/EGFL6/MMP10/MMP1/MMP3/MMP12/TGFBI/COL4A1/OLFML2B/KLK7/MMP7/COMP/SULF1/TNFRSF11B/COL11A1/PDPN/IL6/FAP",19
"GO:0002675","positive regulation of acute inflammatory response","7/222","28/18805",0.25,21.1768018018018,11.677824266211,2.78801016242486e-08,3.85230273747226e-06,3.07765698479119e-06,"OSM/C2CD4A/IL1B/FFAR2/PTGS2/IL6/FCGR1A",7
"GO:0030574","collagen catabolic process","8/222","45/18805",0.177777777777778,15.0590590590591,10.3202398376545,4.92308163388133e-08,6.2585130524064e-06,5.00001109019384e-06,"MMP9/MMP10/MMP1/MMP3/MMP12/MMP7/KLK6/FAP",8
"GO:0070098","chemokine-mediated signaling pathway","10/222","83/18805",0.120481927710843,10.2056876153262,9.18677022780823,4.92331108590812e-08,6.2585130524064e-06,5.00001109019384e-06,"TFF2/CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CXCL9/CXCL10/CXCL11/CXCR2",10
"GO:0050729","positive regulation of inflammatory response","13/222","163/18805",0.0797546012269939,6.75578953186315,8.06670454239159,7.21510431479359e-08,8.81907750477463e-06,7.04568081266483e-06,"OSM/CCL3/CCN4/IDO1/C2CD4A/IL1B/FFAR2/IFNG/PTGS2/IL6/S100A8/FCGR1A/S100A9",13
"GO:0071492","cellular response to UV-A","5/222","11/18805",0.454545454545455,38.503276003276,13.5987701233623,9.55881064013279e-08,1.125107415346e-05,8.98863597037049e-06,"MMP9/MMP1/MMP3/TIMP1/MME",5
"GO:0002237","response to molecule of bacterial origin","19/222","379/18805",0.050131926121372,4.24653545365946,6.97859374000937,1.31718332353551e-07,1.40958256185254e-05,1.12613465575447e-05,"CXCL6/IDO1/CXCL9/CXCL10/CXCL5/MMP9/PPBP/CLDN1/MMP3/IL1B/SELE/CXCL8/IL24/PTGS2/CXCL2/SLC7A5/IL6/IL1A/S100A8",19
"GO:1990868","response to chemokine","10/222","92/18805",0.108695652173913,9.20730513121817,8.62514648894807,1.33063174498352e-07,1.40958256185254e-05,1.12613465575447e-05,"TFF2/CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CXCL9/CXCL10/CXCL11/CXCR2",10
"GO:1990869","cellular response to chemokine","10/222","92/18805",0.108695652173913,9.20730513121817,8.62514648894807,1.33063174498352e-07,1.40958256185254e-05,1.12613465575447e-05,"TFF2/CCL4/CCL18/CCL3/CCL3L1/CCL3L3/CXCL9/CXCL10/CXCL11/CXCR2",10
"GO:0042742","defense response to bacterium","18/222","343/18805",0.0524781341107872,4.44527617997006,7.03842396347357,1.45064386962191e-07,1.48714394118014e-05,1.1880994952557e-05,"CXCL6/FPR2/PPBP/SEMG1/OAS2/IL1B/CCL20/TREM1/LCN2/DMBT1/KLK7/MMP7/ANXA3/PI3/IL6/S100A8/FCGR1A/S100A9",18
"GO:0032496","response to lipopolysaccharide","18/222","357/18805",0.0504201680672269,4.2709516238928,6.81988857714429,2.62395972860898e-07,2.60592000547479e-05,2.08190488993581e-05,"CXCL6/IDO1/CXCL9/CXCL10/CXCL5/MMP9/PPBP/CLDN1/MMP3/IL1B/SELE/CXCL8/IL24/PTGS2/SLC7A5/IL6/IL1A/S100A8",18
"GO:0070141","response to UV-A","5/222","14/18805",0.357142857142857,30.252574002574,11.9673186027242,4.02396169100629e-07,3.87519704667212e-05,3.09594755939623e-05,"MMP9/MMP1/MMP3/TIMP1/MME",5
"GO:0007566","embryo implantation","8/222","62/18805",0.129032258064516,10.9299622202848,8.55987816644545,6.50032618217426e-07,6.07589311969112e-05,4.85411354532642e-05,"STC1/STC2/MMP9/IL1B/TEAD4/PTGS2/TIMP1/SPP1",8
"GO:0071222","cellular response to lipopolysaccharide","14/222","232/18805",0.0603448275862069,5.11164181422802,6.88750507991708,7.06502103230541e-07,6.41503909733331e-05,5.12506187366034e-05,"CXCL6/CXCL9/CXCL10/CXCL5/MMP9/PPBP/MMP3/IL1B/CXCL8/IL24/PTGS2/SLC7A5/IL6/IL1A",14
"GO:0032963","collagen metabolic process","10/222","112/18805",0.0892857142857143,7.5631435006435,7.61421443460736,8.50536038489626e-07,7.50834313977787e-05,5.99851732408473e-05,"MMP9/MMP10/MMP1/MMP3/MMP12/MMP7/INHBA/KLK6/IL6/FAP",10
"GO:0002444","myeloid leukocyte mediated immunity","10/222","116/18805",0.0862068965517241,7.30234544889717,7.44186627853886,1.17664495132367e-06,0.000101064260954233,8.07416108845719e-05,"CCL3/CXCL6/TREM1/ANXA3/IL13RA2/FCGR1BP/FCGR3B/FCGR3A/IL6/FCGR1A",10
"GO:0050727","regulation of inflammatory response","19/222","442/18805",0.0429864253393665,3.64126003831886,6.14177883158691,1.35819765500716e-06,0.000110088896467736,8.79515147826107e-05,"SAA1/OSM/CCL3/CCN4/IDO1/FPR2/C2CD4A/MMP9/MMP3/IL1B/FFAR2/IFNG/TNFAIP6/SELE/PTGS2/IL6/S100A8/FCGR1A/S100A9",19
"GO:0002673","regulation of acute inflammatory response","7/222","48/18805",0.145833333333333,12.3531343843844,8.60792358620367,1.41882854271563e-06,0.000110088896467736,8.79515147826107e-05,"OSM/C2CD4A/IL1B/FFAR2/PTGS2/IL6/FCGR1A",7
"GO:0006953","acute-phase response","7/222","48/18805",0.145833333333333,12.3531343843844,8.60792358620367,1.41882854271563e-06,0.000110088896467736,8.79515147826107e-05,"SAA1/IL1B/PTGS2/IL1RN/SAA2/IL6/IL1A",7
"GO:0071219","cellular response to molecule of bacterial origin","14/222","246/18805",0.0569105691056911,4.82073536951586,6.59296729628132,1.42027839999282e-06,0.000110088896467736,8.79515147826107e-05,"CXCL6/CXCL9/CXCL10/CXCL5/MMP9/PPBP/MMP3/IL1B/CXCL8/IL24/PTGS2/SLC7A5/IL6/IL1A",14
"GO:0000280","nuclear division","19/222","448/18805",0.0424107142857143,3.59249316280566,6.07015062444178,1.65746785046245e-06,0.000125415067351658,0.000100195800885098,"MSX1/MSX2/IL1B/UBE2C/CDC25B/RAD54B/DLGAP5/TRIP13/PRC1/UBE2S/NCAPG/MND1/KIF18A/CDK1/ANLN/KIF23/UHRF1/KIF14/IL1A",19
"GO:0001788","antibody-dependent cellular cytotoxicity","4/222","10/18805",0.4,33.8828828828829,11.3682185898549,3.75503133634843e-06,0.000277523013649193,0.000221716905343266,"FCGR1BP/FCGR3B/FCGR3A/FCGR1A",4
"GO:0071216","cellular response to biotic stimulus","14/222","273/18805",0.0512820512820513,4.34395934395934,6.08309867678475,4.79085973550761e-06,0.000346030732714617,0.000276448652680487,"CXCL6/CXCL9/CXCL10/CXCL5/MMP9/PPBP/MMP3/IL1B/CXCL8/IL24/PTGS2/SLC7A5/IL6/IL1A",14
"GO:0090068","positive regulation of cell cycle process","14/222","274/18805",0.0510948905109489,4.32810547774051,6.06550032537673,4.9967501153297e-06,0.000352881597033729,0.000281921901243865,"FAM83D/MSX1/MSX2/IL1B/UBE2C/CDC25B/DLGAP5/NCAPG/CDK1/RRM2/KIF23/CDC6/KIF14/IL1A",14
"GO:0001794","type IIa hypersensitivity","4/222","11/18805",0.363636363636364,30.8026208026208,10.8064956600904,5.84614175346105e-06,0.000395298691329771,0.000315809494050349,"FCGR1BP/FCGR3B/FCGR3A/FCGR1A",4
"GO:0002445","type II hypersensitivity","4/222","11/18805",0.363636363636364,30.8026208026208,10.8064956600904,5.84614175346105e-06,0.000395298691329771,0.000315809494050349,"FCGR1BP/FCGR3B/FCGR3A/FCGR1A",4
"GO:0032760","positive regulation of tumor necrosis factor production","9/222","110/18805",0.0818181818181818,6.93058968058968,6.81828546981592,6.26290469927685e-06,0.000414656481964621,0.000331274695935433,"CCL3/OAS2/IFNG/TWIST1/FCGR1BP/FCGR3A/IL6/IL1A/FCGR1A",9
"GO:0140014","mitotic nuclear division","14/222","282/18805",0.049645390070922,4.20532234362022,5.92767380496519,6.94824430509906e-06,0.000448345056505212,0.000358188955745279,"IL1B/UBE2C/DLGAP5/TRIP13/PRC1/UBE2S/NCAPG/KIF18A/CDK1/ANLN/KIF23/UHRF1/KIF14/IL1A",14
"GO:0042060","wound healing","18/222","450/18805",0.04,3.38828828828829,5.60479208215844,7.05388698088754e-06,0.000448345056505212,0.000358188955745279,"SAA1/CCN4/SLC7A11/DUOX2/SERPINB2/CLDN1/MMP12/MSX2/AJUBA/TIMP1/PLAU/COMP/ODAM/PDPN/IL6/C4BPB/IL1A/FAP",18
"GO:0048285","organelle fission","19/222","498/18805",0.0381526104417671,3.23180107818662,5.51702889695763,7.65241441467033e-06,0.000476850451172987,0.000380962302748913,"MSX1/MSX2/IL1B/UBE2C/CDC25B/RAD54B/DLGAP5/TRIP13/PRC1/UBE2S/NCAPG/MND1/KIF18A/CDK1/ANLN/KIF23/UHRF1/KIF14/IL1A",19
"GO:0051216","cartilage development","12/222","210/18805",0.0571428571428571,4.84041184041184,6.11692352724911,7.80609949414015e-06,0.000477072772930335,0.00038113991862077,"STC1/CCN4/MSX1/TGFBI/MSX2/PRRX1/TIMP1/COMP/SULF1/BGN/COL11A1/CHI3L1",12
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","9/222","114/18805",0.0789473684210526,6.68741109530583,6.6572439683906,8.39367410315728e-06,0.00050330370377045,0.000402096165577267,"CCL3/OAS2/IFNG/TWIST1/FCGR1BP/FCGR3A/IL6/IL1A/FCGR1A",9
"GO:0150077","regulation of neuroinflammatory response","6/222","42/18805",0.142857142857143,12.1010296010296,7.87191619029697,9.30582284173428e-06,0.000547664907241325,0.000437536933611366,"CCL3/MMP9/MMP3/IL1B/PTGS2/IL6",6
"GO:0002687","positive regulation of leukocyte migration","10/222","152/18805",0.0657894736842105,5.57284257942153,6.18696123478255,1.3373057218905e-05,0.000772719560757822,0.000617336153339693,"CCL4/CCL3/FPR2/CXCL10/CCL20/SELE/CXCL8/CXCR2/IL6/IL1A",10
"GO:0051781","positive regulation of cell division","8/222","99/18805",0.0808080808080808,6.84502684502685,6.37319691817363,2.26460858072517e-05,0.00128516536956153,0.00102673607080998,"OSM/PPBP/IL1B/CDC25B/KIF23/CDC6/KIF14/IL1A",8
"GO:0002685","regulation of leukocyte migration","12/222","236/18805",0.0508474576271186,4.30714612918003,5.58803121493708,2.51092021726679e-05,0.00139994814920594,0.00111843759262189,"CCL4/CCL3/FPR2/CXCL10/GDF15/CCL20/TNFAIP6/SELE/CXCL8/CXCR2/IL6/IL1A",12
"GO:0002438","acute inflammatory response to antigenic stimulus","5/222","32/18805",0.15625,13.2355011261261,7.57135492886523,3.40373698292892e-05,0.00183340273419459,0.00146473034840759,"FCGR1BP/FCGR3B/CXCR2/FCGR3A/FCGR1A",5
"GO:0010575","positive regulation of vascular endothelial growth factor production","5/222","32/18805",0.15625,13.2355011261261,7.57135492886523,3.40373698292892e-05,0.00183340273419459,0.00146473034840759,"IL1B/PTGS2/SULF1/IL6/IL1A",5
"GO:0045787","positive regulation of cell cycle","14/222","344/18805",0.0406976744186047,3.4473863398282,5.00723341613481,6.26972454971126e-05,0.00332086410316373,0.00265308344103571,"FAM83D/MSX1/MSX2/IL1B/UBE2C/CDC25B/DLGAP5/NCAPG/CDK1/RRM2/KIF23/CDC6/KIF14/IL1A",14
"GO:0150076","neuroinflammatory response","7/222","87/18805",0.0804597701149425,6.81552241897069,5.94240618598702,7.6286864435558e-05,0.00397442057665907,0.00317521858530744,"CCL3/MMP9/MMP3/IL1B/IFNG/PTGS2/IL6",7
"GO:0002524","hypersensitivity","4/222","20/18805",0.2,16.9414414414414,7.79615888388194,7.89521631380798e-05,0.00404025903906939,0.003227817827245,"FCGR1BP/FCGR3B/FCGR3A/FCGR1A",4
"GO:0038094","Fc-gamma receptor signaling pathway","5/222","38/18805",0.131578947368421,11.1456851588431,6.84257312794694,8.0093240862609e-05,0.00404025903906939,0.003227817827245,"IFNG/FCGR1BP/FCGR3B/FCGR3A/FCGR1A",5
"GO:0051785","positive regulation of nuclear division","6/222","62/18805",0.0967741935483871,8.1974716652136,6.20440231230856,8.96072228183352e-05,0.0043815478227726,0.00350047807244792,"MSX1/MSX2/IL1B/UBE2C/DLGAP5/IL1A",6
"GO:0051302","regulation of cell division","10/222","190/18805",0.0526315789473684,4.45827406353722,5.23658771794623,8.98117430059085e-05,0.0043815478227726,0.00350047807244792,"OSM/PPBP/IL1B/CDC25B/PRC1/KIF20A/KIF23/CDC6/KIF14/IL1A",10
"GO:0033280","response to vitamin D","5/222","39/18805",0.128205128205128,10.8598983598984,6.73693846632383,9.09950145698525e-05,0.0043815478227726,0.00350047807244792,"STC1/CXCL10/STC2/PTGS2/SPP1",5
"GO:0002523","leukocyte migration involved in inflammatory response","4/222","21/18805",0.19047619047619,16.1347061347061,7.58461071844101,9.66295538920784e-05,0.00458341376520933,0.00366175151591034,"FFAR2/SELE/S100A8/S100A9",4
"GO:0000070","mitotic sister chromatid segregation","10/222","193/18805",0.0518134715025907,4.38897446669467,5.17242407409973,0.000102263869930871,0.00477933203882808,0.00381827328596381,"UBE2C/DLGAP5/TRIP13/PRC1/NCAPG/KIF18A/CDK1/KIF23/UHRF1/KIF14",10
"GO:0022411","cellular component disassembly","16/222","456/18805",0.0350877192982456,2.97218270902481,4.65979770201224,0.000109128984272829,0.00501497556198243,0.00400653209747992,"DKK1/MMP9/MMP10/MMP1/MMP3/MMP12/IL1B/DDIT4/KLK7/MMP7/KIF18A/CDK1/EIF5A2/PDPN/IL6/FAP",16
"GO:0000819","sister chromatid segregation","11/222","234/18805",0.047008547008547,3.98196273196273,5.0169086139242,0.000110462016783754,0.00501497556198243,0.00400653209747992,"UBE2C/DLGAP5/TRIP13/PRC1/NCAPG/KIF18A/CDK1/KIF23/CDC6/UHRF1/KIF14",11
"GO:0033028","myeloid cell apoptotic process","5/222","41/18805",0.121951219512195,10.3301472203911,6.53674295944235,0.000116189312313914,0.0051648602852381,0.00412627703885075,"SLC7A11/HCAR2/CXCR2/CLEC5A/IL6",5
"GO:0001780","neutrophil homeostasis","4/222","22/18805",0.181818181818182,15.4013104013104,7.38711002154057,0.000117013826474872,0.0051648602852381,0.00412627703885075,"SLC7A11/HCAR2/CXCR2/IL6",4
"GO:0098813","nuclear chromosome segregation","13/222","322/18805",0.0403726708074534,3.41985619159532,4.78712707898792,0.000124219980808545,0.00540782327410349,0.00432038347094751,"FAM83D/UBE2C/DLGAP5/TRIP13/PRC1/NCAPG/MND1/KIF18A/CDK1/KIF23/CDC6/UHRF1/KIF14",13
"GO:0043588","skin development","13/222","324/18805",0.0401234567901235,3.39874596819041,4.76033727900489,0.000132083991457921,0.00566658089267872,0.0045271084472661,"DKK1/FOXQ1/CLDN1/MSX2/KRT80/KRT6B/GRHL1/LGR5/CDH3/COMP/INHBA/KRT7/IL1A",13
"GO:0002688","regulation of leukocyte chemotaxis","8/222","127/18805",0.062992125984252,5.33588706817053,5.358686276644,0.000133729882615137,0.00566658089267872,0.0045271084472661,"CCL4/CCL3/FPR2/CXCL10/TNFAIP6/CXCL8/CXCR2/IL6",8
"GO:0002690","positive regulation of leukocyte chemotaxis","7/222","96/18805",0.0729166666666667,6.17656719219219,5.55770997399817,0.000142279461043628,0.00594952798942959,0.00475315872627742,"CCL4/CCL3/FPR2/CXCL10/CXCL8/CXCR2/IL6",7
"GO:0014002","astrocyte development","5/222","44/18805",0.113636363636364,9.625819000819,6.26098095138415,0.000163609164001772,0.00675259640516406,0.00539474099210219,"IL1B/IFNG/IL6/S100A8/S100A9",5
"GO:0060054","positive regulation of epithelial cell proliferation involved in wound healing","3/222","10/18805",0.3,25.4121621621622,8.43973433530392,0.000183218137681699,0.0072929164680926,0.00582641002982324,"CLDN1/MMP12/ODAM",3
"GO:0060349","bone morphogenesis","7/222","100/18805",0.07,5.92950450450451,5.40216825558996,0.000183633321478202,0.0072929164680926,0.00582641002982324,"STC1/MSX1/MSX2/SP5/TWIST1/COMP/SFRP4",7
"GO:0098773","skin epidermis development","8/222","133/18805",0.0601503759398496,5.09517035832825,5.18019453302418,0.00018403896928147,0.0072929164680926,0.00582641002982324,"DKK1/FOXQ1/CLDN1/MSX2/GRHL1/LGR5/CDH3/INHBA",8
"GO:0061448","connective tissue development","12/222","291/18805",0.0412371134020619,3.49308070957555,4.68464189673394,0.000185879872220107,0.0072929164680926,0.00582641002982324,"STC1/CCN4/MSX1/TGFBI/MSX2/PRRX1/TIMP1/COMP/SULF1/BGN/COL11A1/CHI3L1",12
"GO:0006925","inflammatory cell apoptotic process","4/222","25/18805",0.16,13.5531531531532,6.86465527230104,0.00019681277564017,0.00753579519258386,0.00602044914196691,"SLC7A11/HCAR2/CXCR2/IL6",4
"GO:0046697","decidualization","4/222","25/18805",0.16,13.5531531531532,6.86465527230104,0.00019681277564017,0.00753579519258386,0.00602044914196691,"STC1/STC2/PTGS2/SPP1",4
"GO:0044703","multi-organism reproductive process","10/222","211/18805",0.0473933649289099,4.01455958327996,4.81307225614889,0.000211905441439733,0.00801708920113657,0.00640496146306562,"STC1/IDO1/STC2/MMP9/SEMG1/IL1B/TEAD4/PTGS2/TIMP1/SPP1",10
"GO:0048247","lymphocyte chemotaxis","5/222","47/18805",0.106382978723404,9.01140502204332,6.01046464106899,0.000224550145643102,0.0083955336806327,0.00670730589834258,"SAA1/CCL4/CCL3/CXCL10/CXCL11",5
"GO:0001660","fever generation","3/222","11/18805",0.272727272727273,23.1019656019656,8.01422119681852,0.000249732636154789,0.00922849206627812,0.00737276766714015,"IL1B/PTGS2/IL1A",3
"GO:0008544","epidermis development","14/222","395/18805",0.0354430379746835,3.00228076177443,4.3958242772532,0.000265356204204747,0.00969312663175501,0.00774397053287174,"DKK1/FOXQ1/CLDN1/MSX2/KRT80/KRT6B/GRHL1/KLK7/LGR5/CDH3/INHBA/KRT7/SFRP4/IL1A",14
"GO:0006509","membrane protein ectodomain proteolysis","5/222","49/18805",0.102040816326531,8.643592572164,5.85556967169778,0.000273855868840682,0.00988993126336008,0.00790120042636035,"BACE2/IL1B/IFNG/MMP7/TIMP1",5
"GO:0044706","multi-multicellular organism process","10/222","219/18805",0.045662100456621,3.86790900489531,4.66592929726494,0.000285649752240421,0.0100866101402229,0.00805832985267715,"STC1/IDO1/STC2/MMP9/SEMG1/IL1B/TEAD4/PTGS2/TIMP1/SPP1",10
"GO:0060348","bone development","10/222","219/18805",0.045662100456621,3.86790900489531,4.66592929726494,0.000285649752240421,0.0100866101402229,0.00805832985267715,"STC1/CCN4/MSX1/MSX2/SP5/TWIST1/COMP/SULF1/BGN/SFRP4",10
"GO:0001503","ossification","15/222","458/18805",0.0327510917030568,2.77425351115307,4.20155039403647,0.000373340854284399,0.0130382113727013,0.0104164041704334,"CCL3/STC1/CCN4/DKK1/MSX2/TNFAIP6/CTHRC1/PTGS2/TWIST1/SPP1/COMP/COL11A1/BAMBI/CLEC5A/IL6",15
